type	modified	license	rightsholder	accessrights	bibliographiccitation	references	institutionid	collectionid	datasetid	institutioncode	collectioncode	datasetname	basisofrecord	informationwithheld	datageneralizations	dynamicproperties	occurrenceid	catalognumber	recordnumber	recordedby	individualcount	sex	lifestage	reproductivecondition	behavior	establishmentmeans	occurrencestatus	preparations	disposition	associatedmedia	associatedreferences	associatedsequences	associatedtaxa	othercatalognumbers	occurrenceremarks	organismid	organismname	organismscope	associatedoccurrences	associatedorganisms	previousidentifications	organismremarks	materialsampleid	eventid	fieldnumber	eventdate	eventtime	startdayofyear	enddayofyear	year	month	day	verbatimeventdate	habitat	samplingprotocol	samplingeffort	fieldnotes	eventremarks	locationid	highergeographyid	highergeography	continent	waterbody	islandgroup	island	country	countrycode	stateprovince	county	municipality	locality	verbatimlocality	minimumelevationinmeters	maximumelevationinmeters	verbatimelevation	minimumdepthinmeters	maximumdepthinmeters	verbatimdepth	minimumdistanceabovesurfaceinmeters	maximumdistanceabovesurfaceinmeters	locationaccordingto	locationremarks	decimallatitude	decimallongitude	geodeticdatum	coordinateuncertaintyinmeters	coordinateprecision	verbatimcoordinates	verbatimlatitude	verbatimlongitude	verbatimcoordinatesystem	verbatimsrs	footprintwkt	footprintsrs	georeferencedby	georeferenceddate	georeferenceprotocol	georeferencesources	georeferenceverificationstatus	georeferenceremarks	geologicalcontextid	earliesteonorlowesteonothem	latesteonorhighesteonothem	earliesteraorlowesterathem	latesteraorhighesterathem	earliestperiodorlowestsystem	latestperiodorhighestsystem	earliestepochorlowestseries	latestepochorhighestseries	earliestageorloweststage	latestageorhigheststage	lowestbiostratigraphiczone	highestbiostratigraphiczone	lithostratigraphicterms	group	formation	member	bed	identificationid	identificationqualifier	typestatus	identifiedby	dateidentified	identificationreferences	identificationverificationstatus	identificationremarks	scientificnameid	namepublishedinid	scientificname	acceptednameusage	originalnameusage	namepublishedin	namepublishedinyear	higherclassification	kingdom	phylum	class	order	family	genus	subgenus	specificepithet	infraspecificepithet	taxonrank	verbatimtaxonrank	scientificnameauthorship	vernacularname	nomenclaturalcode	taxonomicstatus	taxonremarks	lengthinmm	lengthtype	lengthunitsinferred	massing	massunitsinferred	underivedlifestage	underivedsex	dataset_url	dataset_citation	gbifdatasetid	gbifpublisherid	dataset_contact_email	dataset_contact	dataset_pubdate	lastindexed	migrator_version	hasmedia	hastissue	wascaptive	isfossil	isarch	vntype	haslength
PhysicalObject	2018-03-22	https://creativecommons.org/publicdomain/zero/1.0/		http://vertnet.org/resources/norms.html	Cornell University Museum of Vertebrates. CUMV Bird Collection. Record ID: aaf416d5-bbfe-11e6-a6af-04012ac90e01. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_bird (source published on 2018-07-02)	http://portal.vertnet.org/o/cumv/bird?id=aaf416d5-bbfe-11e6-a6af-04012ac90e01	http://grbio.org/cool/i64g-wjcr	http://grbio.org/cool/dgz7-03ew		CUMV	Bird		PreservedSpecimen				aaf416d5-bbfe-11e6-a6af-04012ac90e01	19044		Unknown							present	study skin							From the collection of Frank S Wright.											1918				1918			1918								South America | Colombia | Cundinamarca |  |  |  |  |	South America				Colombia	CO	Cundinamarca			Bogota; istrito Capital de	South America | Colombia | Cundinamarca | Bogota; istrito Capital de											4.609866	-74.08205	WGS84											2009-07-07		Google Earth	requires verification																														Atlapetes pallidinucha					Animalia | Chordata | Aves | Passeriformes | Emberizidae | Atlapetes	Animalia	Chordata	Aves	Passeriformes	Emberizidae	Atlapetes		pallidinucha		species				ICZN											Cornell University Museum of Vertebrates. CUMV Bird Collection. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_bird (source published on 2018-07-02)	f96a6f8c-b992-4159-8039-db8f30bac985	cf9ceb80-9f3d-11da-b791-b8a03c50a862	cbd63@cornell.edu	Casey Dillman	2018-07-02	2018-07-03	2018-01-08	0	0	0	0	0	specimen	0
PhysicalObject	2018-02-28	https://creativecommons.org/publicdomain/zero/1.0/		http://vertnet.org/resources/norms.html	Cornell University Museum of Vertebrates. CUMV Mammal Collection. Record ID: 68d3cce0-537e-11e6-9649-a4a3446a4726. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_mamm (source published on 2018-07-02)	http://portal.vertnet.org/o/cumv/mamm?id=68d3cce0-537e-11e6-9649-a4a3446a4726	http://grbio.org/cool/i64g-wjcr	http://grbio.org/cool/67hr-z96t		CUMV	Mamm		PreservedSpecimen				68d3cce0-537e-11e6-9649-a4a3446a4726	19443		E. Ross Allen							present	whole organism (ethanol) - 1																		1956				1956			1956								South America | Colombia | Amazonas |  |  |  |  |	South America				Colombia	CO	Amazonas			Leticia	South America | Colombia | Amazonas | Leticia											-4.09	-69.57	not recorded (forced WGS84)										DBCreator				requires verification																														Cyclopes didactylus					Animalia | Chordata | Mammalia | Pilosa | Cyclopedidae | Cyclopes	Animalia	Chordata	Mammalia	Pilosa	Cyclopedidae	Cyclopes		didactylus		species				ICZN											Cornell University Museum of Vertebrates. CUMV Mammal Collection. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_mamm (source published on 2018-07-02)	35720b3e-aded-4b83-b4f1-967f1d457d6a	cf9ceb80-9f3d-11da-b791-b8a03c50a862	cbd63@cornell.edu	Casey Dillman	2018-07-02	2018-07-03	2018-01-08	0	0	0	0	0	specimen	0
PhysicalObject	2018-03-01	https://creativecommons.org/publicdomain/zero/1.0/		http://vertnet.org/resources/norms.html	Cornell University Museum of Vertebrates. CUMV Amphibian and Reptile Collection. Record ID: 4cd84ace-5381-11e6-9649-a4a3446a4726. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_amph (source published on 2018-07-02)	http://portal.vertnet.org/o/cumv/amph-rept?id=4cd84ace-5381-11e6-9649-a4a3446a4726	http://grbio.org/cool/i64g-wjcr	http://grbio.org/cool/fra1-wrdm | http://grbio.org/cool/vg5r-57jw		CUMV	Amph | Rept		PreservedSpecimen				4cd84ace-5381-11e6-9649-a4a3446a4726	R-0012643	KKA 312	M. Tsalickis							present	whole organism (unknown) - 1							KKA Collection; also listed as KKA S:5-31										KKA 1958MAR10	1958-03-10		69	69	1958	3	10	10/3/1958					obtained from T. Jerkins			South America | Colombia |  |  |  |  |  |	South America				Colombia	CO				Leticia	South America | Colombia | Leticia																																																									Polychrus marmoratus spurrelli					Animalia | Chordata | Reptilia | Squamata | Iguanidae | Polychrus	Animalia	Chordata	Reptilia	Squamata	Polychrotidae	Polychrus		marmoratus	spurrelli	subspecies				ICZN											Cornell University Museum of Vertebrates. CUMV Amphibian and Reptile Collection. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_amph (source published on 2018-07-02)	a8ee9bc6-5914-427d-9fba-f8545250ac34	cf9ceb80-9f3d-11da-b791-b8a03c50a862	cbd63@cornell.edu	Casey Dillman	2018-07-02	2018-07-03	2018-01-08	0	0	0	0	0	specimen	0
PhysicalObject	2018-03-01	https://creativecommons.org/publicdomain/zero/1.0/		http://vertnet.org/resources/norms.html	Cornell University Museum of Vertebrates. CUMV Amphibian and Reptile Collection. Record ID: 4cd86b1c-5381-11e6-9649-a4a3446a4726. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_amph (source published on 2018-07-02)	http://portal.vertnet.org/o/cumv/amph-rept?id=4cd86b1c-5381-11e6-9649-a4a3446a4726	http://grbio.org/cool/i64g-wjcr	http://grbio.org/cool/fra1-wrdm | http://grbio.org/cool/vg5r-57jw		CUMV	Amph | Rept		PreservedSpecimen				4cd86b1c-5381-11e6-9649-a4a3446a4726	R-0012804	KKA 59	M. Tsalickis							present	whole organism (unknown) - 1							KKA Collection										KKA 1958NOV28	1958-11-28		332	332	1958	11	28	28/11/1958					obtained from T. Jerkins			South America | Colombia |  |  |  |  |  |	South America				Colombia	CO				Leticia	South America | Colombia | Leticia																																																									Melanosuchus niger					Animalia | Chordata | Reptilia | Crocodylia | Alligatoridae | Melanosuchus	Animalia	Chordata	Reptilia	Crocodylia	Alligatoridae	Melanosuchus		niger		species				ICZN											Cornell University Museum of Vertebrates. CUMV Amphibian and Reptile Collection. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_amph (source published on 2018-07-02)	a8ee9bc6-5914-427d-9fba-f8545250ac34	cf9ceb80-9f3d-11da-b791-b8a03c50a862	cbd63@cornell.edu	Casey Dillman	2018-07-02	2018-07-03	2018-01-08	0	0	0	0	0	specimen	0
PhysicalObject	2018-03-22	https://creativecommons.org/publicdomain/zero/1.0/		http://vertnet.org/resources/norms.html	Cornell University Museum of Vertebrates. CUMV Bird Collection. Record ID: a8d62cc9-bbfe-11e6-a6af-04012ac90e01. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_bird (source published on 2018-07-02)	http://portal.vertnet.org/o/cumv/bird?id=a8d62cc9-bbfe-11e6-a6af-04012ac90e01	http://grbio.org/cool/i64g-wjcr	http://grbio.org/cool/dgz7-03ew		CUMV	Bird		PreservedSpecimen				a8d62cc9-bbfe-11e6-a6af-04012ac90e01	6064	34	Unknown		male					present	study skin							From the collection of Frank S Wright.											1934-05-15		135	135	1934	5	15	1934-05-15								South America | Colombia | Valle del Cauca |  |  |  |  |	South America				Colombia	CO	Valle del Cauca			El Umbo, 4000 ft.	South America | Colombia | Valle del Cauca | El Umbo, 4000 ft.																																																									Aulacorhynchus haematopygus					Animalia | Chordata | Aves | Piciformes | Ramphastidae | Aulacorhynchus	Animalia	Chordata	Aves	Piciformes	Ramphastidae	Aulacorhynchus		haematopygus		species				ICZN									male		Cornell University Museum of Vertebrates. CUMV Bird Collection. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_bird (source published on 2018-07-02)	f96a6f8c-b992-4159-8039-db8f30bac985	cf9ceb80-9f3d-11da-b791-b8a03c50a862	cbd63@cornell.edu	Casey Dillman	2018-07-02	2018-07-03	2018-01-08	0	0	0	0	0	specimen	0
PhysicalObject	2018-03-22	https://creativecommons.org/publicdomain/zero/1.0/		http://vertnet.org/resources/norms.html	Cornell University Museum of Vertebrates. CUMV Bird Collection. Record ID: a8e4d881-bbfe-11e6-a6af-04012ac90e01. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_bird (source published on 2018-07-02)	http://portal.vertnet.org/o/cumv/bird?id=a8e4d881-bbfe-11e6-a6af-04012ac90e01	http://grbio.org/cool/i64g-wjcr	http://grbio.org/cool/dgz7-03ew		CUMV	Bird		PreservedSpecimen				a8e4d881-bbfe-11e6-a6af-04012ac90e01	7103		Unknown		male					present	study skin							From the collection of Frank S Wright.											1918-06-29		180	180	1918	6	29	1918-06-29								South America | Colombia | Meta |  |  |  |  |	South America				Colombia	CO	Meta			Fusugasuga	South America | Colombia | Meta | Fusugasuga																																																									Formicivora grisea hondae					Animalia | Chordata | Aves | Passeriformes | Thamnophilidae | Formicivora	Animalia	Chordata	Aves	Passeriformes	Thamnophilidae	Formicivora		grisea	hondae	subspecies				ICZN									male		Cornell University Museum of Vertebrates. CUMV Bird Collection. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_bird (source published on 2018-07-02)	f96a6f8c-b992-4159-8039-db8f30bac985	cf9ceb80-9f3d-11da-b791-b8a03c50a862	cbd63@cornell.edu	Casey Dillman	2018-07-02	2018-07-03	2018-01-08	0	0	0	0	0	specimen	0
PhysicalObject	2018-03-22	https://creativecommons.org/publicdomain/zero/1.0/		http://vertnet.org/resources/norms.html	Cornell University Museum of Vertebrates. CUMV Bird Collection. Record ID: a93bd044-bbfe-11e6-a6af-04012ac90e01. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_bird (source published on 2018-07-02)	http://portal.vertnet.org/o/cumv/bird?id=a93bd044-bbfe-11e6-a6af-04012ac90e01	http://grbio.org/cool/i64g-wjcr	http://grbio.org/cool/dgz7-03ew		CUMV	Bird		PreservedSpecimen			{"colors":"Bill color: dull greenish; Leg color: red" }	a93bd044-bbfe-11e6-a6af-04012ac90e01	26527	CGS 3857	Charles G. Sibley		male		Testes 12 mm.			present	study skin																		1956-06-20		172	172	1956	6	20	1956-06-20								South America | Colombia | Valle del Cauca |  |  |  |  |	South America				Colombia	CO	Valle del Cauca			La Paila, 18 mi NNW Tulua, elevation 3000 feet; Valle	South America | Colombia | Valle del Cauca | La Paila, 18 mi NNW Tulua, elevation 3000 feet; Valle																																																									Theristicus caudatus					Animalia | Chordata | Aves | Ciconiiformes | Threskiornithidae | Theristicus	Animalia	Chordata	Aves	Pelecaniformes	Threskiornithidae	Theristicus		caudatus		species				ICZN									male		Cornell University Museum of Vertebrates. CUMV Bird Collection. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_bird (source published on 2018-07-02)	f96a6f8c-b992-4159-8039-db8f30bac985	cf9ceb80-9f3d-11da-b791-b8a03c50a862	cbd63@cornell.edu	Casey Dillman	2018-07-02	2018-07-03	2018-01-08	0	0	0	0	0	specimen	0
PhysicalObject	2018-03-22	https://creativecommons.org/publicdomain/zero/1.0/		http://vertnet.org/resources/norms.html	Cornell University Museum of Vertebrates. CUMV Bird Collection. Record ID: a93bd195-bbfe-11e6-a6af-04012ac90e01. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_bird (source published on 2018-07-02)	http://portal.vertnet.org/o/cumv/bird?id=a93bd195-bbfe-11e6-a6af-04012ac90e01	http://grbio.org/cool/i64g-wjcr	http://grbio.org/cool/dgz7-03ew		CUMV	Bird		PreservedSpecimen				a93bd195-bbfe-11e6-a6af-04012ac90e01	26553		Charles G. Sibley		female					present	study skin																		1956-06-11		163	163	1956	6	11	1956-06-11								South America | Colombia | Valle del Cauca |  |  |  |  |	South America				Colombia	CO	Valle del Cauca			Rio Anchicaya, 26 miles Southeast Buenaventura, elevation 1000 feet; Valle	South America | Colombia | Valle del Cauca | Rio Anchicaya, 26 miles Southeast Buenaventura, elevation 1000 feet; Valle																																																									Psarocolius angustifrons					Animalia | Chordata | Aves | Passeriformes | Icteridae | Psarocolius	Animalia	Chordata	Aves	Passeriformes	Icteridae	Psarocolius		angustifrons		species				ICZN									female		Cornell University Museum of Vertebrates. CUMV Bird Collection. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_bird (source published on 2018-07-02)	f96a6f8c-b992-4159-8039-db8f30bac985	cf9ceb80-9f3d-11da-b791-b8a03c50a862	cbd63@cornell.edu	Casey Dillman	2018-07-02	2018-07-03	2018-01-08	0	0	0	0	0	specimen	0
PhysicalObject	2018-03-22	https://creativecommons.org/publicdomain/zero/1.0/		http://vertnet.org/resources/norms.html	Cornell University Museum of Vertebrates. CUMV Bird Collection. Record ID: a93bd2e2-bbfe-11e6-a6af-04012ac90e01. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_bird (source published on 2018-07-02)	http://portal.vertnet.org/o/cumv/bird?id=a93bd2e2-bbfe-11e6-a6af-04012ac90e01	http://grbio.org/cool/i64g-wjcr	http://grbio.org/cool/dgz7-03ew		CUMV	Bird		PreservedSpecimen				a93bd2e2-bbfe-11e6-a6af-04012ac90e01	26554		Charles G. Sibley		female	juvenile				present	study skin																		1956-06-11		163	163	1956	6	11	1956-06-11								South America | Colombia | Valle del Cauca |  |  |  |  |	South America				Colombia	CO	Valle del Cauca			Rio Anchicaya, 26 miles Southeast Buenaventura, elevation 1000 feet; Valle	South America | Colombia | Valle del Cauca | Rio Anchicaya, 26 miles Southeast Buenaventura, elevation 1000 feet; Valle																																																									Psarocolius angustifrons					Animalia | Chordata | Aves | Passeriformes | Icteridae | Psarocolius	Animalia	Chordata	Aves	Passeriformes	Icteridae	Psarocolius		angustifrons		species				ICZN								juvenile	female		Cornell University Museum of Vertebrates. CUMV Bird Collection. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_bird (source published on 2018-07-02)	f96a6f8c-b992-4159-8039-db8f30bac985	cf9ceb80-9f3d-11da-b791-b8a03c50a862	cbd63@cornell.edu	Casey Dillman	2018-07-02	2018-07-03	2018-01-08	0	0	0	0	0	specimen	0
PhysicalObject	2018-03-22	https://creativecommons.org/publicdomain/zero/1.0/		http://vertnet.org/resources/norms.html	Cornell University Museum of Vertebrates. CUMV Bird Collection. Record ID: a93bd426-bbfe-11e6-a6af-04012ac90e01. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_bird (source published on 2018-07-02)	http://portal.vertnet.org/o/cumv/bird?id=a93bd426-bbfe-11e6-a6af-04012ac90e01	http://grbio.org/cool/i64g-wjcr	http://grbio.org/cool/dgz7-03ew		CUMV	Bird		PreservedSpecimen			{"weight":"15","left gonad length":"7" }	a93bd426-bbfe-11e6-a6af-04012ac90e01	26558	CGS 3810	Charles G. Sibley		male					present	study skin																		1956-06-14		166	166	1956	6	14	1956-06-14								South America | Colombia | Valle del Cauca |  |  |  |  |	South America				Colombia	CO	Valle del Cauca			Rio Anchicaya, 26 miles Southeast Buenaventura, elevation 1000 feet; Valle	South America | Colombia | Valle del Cauca | Rio Anchicaya, 26 miles Southeast Buenaventura, elevation 1000 feet; Valle																																																									Stelgidopteryx ruficollis					Animalia | Chordata | Aves | Passeriformes | Hirundinidae | Stelgidopteryx	Animalia	Chordata	Aves	Passeriformes	Hirundinidae	Stelgidopteryx		ruficollis		species				ICZN						15	1		male		Cornell University Museum of Vertebrates. CUMV Bird Collection. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_bird (source published on 2018-07-02)	f96a6f8c-b992-4159-8039-db8f30bac985	cf9ceb80-9f3d-11da-b791-b8a03c50a862	cbd63@cornell.edu	Casey Dillman	2018-07-02	2018-07-03	2018-01-08	0	0	0	0	0	specimen	0
PhysicalObject	2018-03-22	https://creativecommons.org/publicdomain/zero/1.0/		http://vertnet.org/resources/norms.html	Cornell University Museum of Vertebrates. CUMV Bird Collection. Record ID: a93bdbc6-bbfe-11e6-a6af-04012ac90e01. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_bird (source published on 2018-07-02)	http://portal.vertnet.org/o/cumv/bird?id=a93bdbc6-bbfe-11e6-a6af-04012ac90e01	http://grbio.org/cool/i64g-wjcr	http://grbio.org/cool/dgz7-03ew		CUMV	Bird		PreservedSpecimen			{"weight":"18.4","left gonad length":"5" }	a93bdbc6-bbfe-11e6-a6af-04012ac90e01	26574	CGS 3806	Charles G. Sibley		female					present	study skin																		1956-06-13		165	165	1956	6	13	1956-06-13								South America | Colombia | Valle del Cauca |  |  |  |  |	South America				Colombia	CO	Valle del Cauca			Rio Anchicaya, 26 miles Southeast Buenaventura, elevation 1000 feet; Valle	South America | Colombia | Valle del Cauca | Rio Anchicaya, 26 miles Southeast Buenaventura, elevation 1000 feet; Valle																																																									Sayornis nigricans					Animalia | Chordata | Aves | Passeriformes | Tyrannidae | Sayornis	Animalia	Chordata	Aves	Passeriformes	Tyrannidae	Sayornis		nigricans		species				ICZN						18.4	1		female		Cornell University Museum of Vertebrates. CUMV Bird Collection. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_bird (source published on 2018-07-02)	f96a6f8c-b992-4159-8039-db8f30bac985	cf9ceb80-9f3d-11da-b791-b8a03c50a862	cbd63@cornell.edu	Casey Dillman	2018-07-02	2018-07-03	2018-01-08	0	0	0	0	0	specimen	0
PhysicalObject	2018-03-22	https://creativecommons.org/publicdomain/zero/1.0/		http://vertnet.org/resources/norms.html	Cornell University Museum of Vertebrates. CUMV Bird Collection. Record ID: a93bdd0e-bbfe-11e6-a6af-04012ac90e01. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_bird (source published on 2018-07-02)	http://portal.vertnet.org/o/cumv/bird?id=a93bdd0e-bbfe-11e6-a6af-04012ac90e01	http://grbio.org/cool/i64g-wjcr	http://grbio.org/cool/dgz7-03ew		CUMV	Bird		PreservedSpecimen			{"weight":"20","left gonad length":"6" }	a93bdd0e-bbfe-11e6-a6af-04012ac90e01	26575	CGS 3770	Charles G. Sibley		female					present	study skin																		1956-06-11		163	163	1956	6	11	1956-06-11								South America | Colombia | Valle del Cauca |  |  |  |  |	South America				Colombia	CO	Valle del Cauca			Rio Anchicaya, 26 miles Southeast Buenaventura, elevation 1000 feet; Valle	South America | Colombia | Valle del Cauca | Rio Anchicaya, 26 miles Southeast Buenaventura, elevation 1000 feet; Valle																																																									Sayornis nigricans					Animalia | Chordata | Aves | Passeriformes | Tyrannidae | Sayornis	Animalia	Chordata	Aves	Passeriformes	Tyrannidae	Sayornis		nigricans		species				ICZN						20	1		female		Cornell University Museum of Vertebrates. CUMV Bird Collection. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_bird (source published on 2018-07-02)	f96a6f8c-b992-4159-8039-db8f30bac985	cf9ceb80-9f3d-11da-b791-b8a03c50a862	cbd63@cornell.edu	Casey Dillman	2018-07-02	2018-07-03	2018-01-08	0	0	0	0	0	specimen	0
PhysicalObject	2018-03-22	https://creativecommons.org/publicdomain/zero/1.0/		http://vertnet.org/resources/norms.html	Cornell University Museum of Vertebrates. CUMV Bird Collection. Record ID: a93bdf96-bbfe-11e6-a6af-04012ac90e01. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_bird (source published on 2018-07-02)	http://portal.vertnet.org/o/cumv/bird?id=a93bdf96-bbfe-11e6-a6af-04012ac90e01	http://grbio.org/cool/i64g-wjcr	http://grbio.org/cool/dgz7-03ew		CUMV	Bird		PreservedSpecimen				a93bdf96-bbfe-11e6-a6af-04012ac90e01	26587		Charles G. Sibley		male					present	study skin																		1956-06-14		166	166	1956	6	14	1956-06-14								South America | Colombia | Valle del Cauca |  |  |  |  |	South America				Colombia	CO	Valle del Cauca			Rio Anchicaya, 26 miles Southeast Buenaventura, elevation 1000 feet; Valle	South America | Colombia | Valle del Cauca | Rio Anchicaya, 26 miles Southeast Buenaventura, elevation 1000 feet; Valle																																																									Tangara icterocephala					Animalia | Chordata | Aves | Passeriformes | Thraupidae | Tangara	Animalia	Chordata	Aves	Passeriformes	Thraupidae	Tangara		icterocephala		species				ICZN									male		Cornell University Museum of Vertebrates. CUMV Bird Collection. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_bird (source published on 2018-07-02)	f96a6f8c-b992-4159-8039-db8f30bac985	cf9ceb80-9f3d-11da-b791-b8a03c50a862	cbd63@cornell.edu	Casey Dillman	2018-07-02	2018-07-03	2018-01-08	0	0	0	0	0	specimen	0
