type	modified	license	rightsholder	accessrights	bibliographiccitation	references	institutionid	collectionid	datasetid	institutioncode	collectioncode	datasetname	basisofrecord	informationwithheld	datageneralizations	dynamicproperties	occurrenceid	catalognumber	recordnumber	recordedby	individualcount	sex	lifestage	reproductivecondition	behavior	establishmentmeans	occurrencestatus	preparations	disposition	associatedmedia	associatedreferences	associatedsequences	associatedtaxa	othercatalognumbers	occurrenceremarks	organismid	organismname	organismscope	associatedoccurrences	associatedorganisms	previousidentifications	organismremarks	materialsampleid	eventid	fieldnumber	eventdate	eventtime	startdayofyear	enddayofyear	year	month	day	verbatimeventdate	habitat	samplingprotocol	samplingeffort	fieldnotes	eventremarks	locationid	highergeographyid	highergeography	continent	waterbody	islandgroup	island	country	countrycode	stateprovince	county	municipality	locality	verbatimlocality	minimumelevationinmeters	maximumelevationinmeters	verbatimelevation	minimumdepthinmeters	maximumdepthinmeters	verbatimdepth	minimumdistanceabovesurfaceinmeters	maximumdistanceabovesurfaceinmeters	locationaccordingto	locationremarks	decimallatitude	decimallongitude	geodeticdatum	coordinateuncertaintyinmeters	coordinateprecision	verbatimcoordinates	verbatimlatitude	verbatimlongitude	verbatimcoordinatesystem	verbatimsrs	footprintwkt	footprintsrs	georeferencedby	georeferenceddate	georeferenceprotocol	georeferencesources	georeferenceverificationstatus	georeferenceremarks	geologicalcontextid	earliesteonorlowesteonothem	latesteonorhighesteonothem	earliesteraorlowesterathem	latesteraorhighesterathem	earliestperiodorlowestsystem	latestperiodorhighestsystem	earliestepochorlowestseries	latestepochorhighestseries	earliestageorloweststage	latestageorhigheststage	lowestbiostratigraphiczone	highestbiostratigraphiczone	lithostratigraphicterms	group	formation	member	bed	identificationid	identificationqualifier	typestatus	identifiedby	dateidentified	identificationreferences	identificationverificationstatus	identificationremarks	scientificnameid	namepublishedinid	scientificname	acceptednameusage	originalnameusage	namepublishedin	namepublishedinyear	higherclassification	kingdom	phylum	class	order	family	genus	subgenus	specificepithet	infraspecificepithet	taxonrank	verbatimtaxonrank	scientificnameauthorship	vernacularname	nomenclaturalcode	taxonomicstatus	taxonremarks	lengthinmm	lengthtype	lengthunitsinferred	massing	massunitsinferred	underivedlifestage	underivedsex	dataset_url	dataset_citation	gbifdatasetid	gbifpublisherid	dataset_contact_email	dataset_contact	dataset_pubdate	lastindexed	migrator_version	hasmedia	hastissue	wascaptive	isfossil	isarch	vntype	haslength
PhysicalObject	2018-03-22	https://creativecommons.org/publicdomain/zero/1.0/		http://vertnet.org/resources/norms.html	Cornell University Museum of Vertebrates. CUMV Bird Collection. Record ID: ab19eec4-bbfe-11e6-a6af-04012ac90e01. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_bird (source published on 2018-07-02)	http://portal.vertnet.org/o/cumv/bird?id=ab19eec4-bbfe-11e6-a6af-04012ac90e01	http://grbio.org/cool/i64g-wjcr	http://grbio.org/cool/dgz7-03ew		CUMV	Bird		PreservedSpecimen				ab19eec4-bbfe-11e6-a6af-04012ac90e01	5084		Unknown		female					present	study skin							From the collection of H.K. Coale, No. 27039.											1860-01-01		1	1	1860	1	1	1860-01-01								South America | Colombia | Cundinamarca |  |  |  |  |	South America				Colombia	CO	Cundinamarca			Bogota; istrito Capital de	South America | Colombia | Cundinamarca | Bogota; istrito Capital de											4.609866	-74.08205	WGS84											2009-07-07		Google Earth	requires verification																														Boissonneaua flavescens					Animalia | Chordata | Aves | Apodiformes | Trochilidae | Boissonneaua	Animalia	Chordata	Aves	Apodiformes	Trochilidae	Boissonneaua		flavescens		species				ICZN									female		Cornell University Museum of Vertebrates. CUMV Bird Collection. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_bird (source published on 2018-07-02)	f96a6f8c-b992-4159-8039-db8f30bac985	cf9ceb80-9f3d-11da-b791-b8a03c50a862	cbd63@cornell.edu	Casey Dillman	2018-07-02	2018-07-03	2018-01-08	0	0	0	0	0	specimen	0
PhysicalObject	2018-03-22	https://creativecommons.org/publicdomain/zero/1.0/		http://vertnet.org/resources/norms.html	Cornell University Museum of Vertebrates. CUMV Bird Collection. Record ID: ab2b805f-bbfe-11e6-a6af-04012ac90e01. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_bird (source published on 2018-07-02)	http://portal.vertnet.org/o/cumv/bird?id=ab2b805f-bbfe-11e6-a6af-04012ac90e01	http://grbio.org/cool/i64g-wjcr	http://grbio.org/cool/dgz7-03ew		CUMV	Bird		PreservedSpecimen				ab2b805f-bbfe-11e6-a6af-04012ac90e01	22849		Unknown		male					present	study skin							From the collection of Frank S Wright.											1860-01-01		1	1	1860	1	1	1860-01-01								South America | Colombia | Cundinamarca |  |  |  |  |	South America				Colombia	CO	Cundinamarca			Bogota; istrito Capital de	South America | Colombia | Cundinamarca | Bogota; istrito Capital de											4.609866	-74.08205	WGS84											2009-07-07		Google Earth	requires verification																														Tangara labradorides					Animalia | Chordata | Aves | Passeriformes | Thraupidae | Tangara	Animalia	Chordata	Aves	Passeriformes	Thraupidae	Tangara		labradorides		species				ICZN									male		Cornell University Museum of Vertebrates. CUMV Bird Collection. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_bird (source published on 2018-07-02)	f96a6f8c-b992-4159-8039-db8f30bac985	cf9ceb80-9f3d-11da-b791-b8a03c50a862	cbd63@cornell.edu	Casey Dillman	2018-07-02	2018-07-03	2018-01-08	0	0	0	0	0	specimen	0
PhysicalObject	2018-03-22	https://creativecommons.org/publicdomain/zero/1.0/		http://vertnet.org/resources/norms.html	Cornell University Museum of Vertebrates. CUMV Bird Collection. Record ID: ab437373-bbfe-11e6-a6af-04012ac90e01. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_bird (source published on 2018-07-02)	http://portal.vertnet.org/o/cumv/bird?id=ab437373-bbfe-11e6-a6af-04012ac90e01	http://grbio.org/cool/i64g-wjcr	http://grbio.org/cool/dgz7-03ew		CUMV	Bird		PreservedSpecimen				ab437373-bbfe-11e6-a6af-04012ac90e01	18220		Unknown		undetermined					present	study skin							From the collection of Frank S Wright.											1860-01-01		1	1	1860	1	1	1860-01-01								South America | Colombia | Cundinamarca |  |  |  |  |	South America				Colombia	CO	Cundinamarca			Bogota; istrito Capital de	South America | Colombia | Cundinamarca | Bogota; istrito Capital de											4.609866	-74.08205	WGS84											2009-07-07		Google Earth	requires verification																														Catamblyrhynchus diadema					Animalia | Chordata | Aves | Passeriformes | Catamblyrhynchidae | Catamblyrhynchus	Animalia	Chordata	Aves	Passeriformes	Thraupidae	Catamblyrhynchus		diadema		species				ICZN									unknown		Cornell University Museum of Vertebrates. CUMV Bird Collection. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_bird (source published on 2018-07-02)	f96a6f8c-b992-4159-8039-db8f30bac985	cf9ceb80-9f3d-11da-b791-b8a03c50a862	cbd63@cornell.edu	Casey Dillman	2018-07-02	2018-07-03	2018-01-08	0	0	0	0	0	specimen	0
PhysicalObject	2018-03-22	https://creativecommons.org/publicdomain/zero/1.0/		http://vertnet.org/resources/norms.html	Cornell University Museum of Vertebrates. CUMV Bird Collection. Record ID: ab746e34-bbfe-11e6-a6af-04012ac90e01. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_bird (source published on 2018-07-02)	http://portal.vertnet.org/o/cumv/bird?id=ab746e34-bbfe-11e6-a6af-04012ac90e01	http://grbio.org/cool/i64g-wjcr	http://grbio.org/cool/dgz7-03ew		CUMV	Bird		PreservedSpecimen				ab746e34-bbfe-11e6-a6af-04012ac90e01	5120		Unknown		female					present	study skin							From the collection of Frank S. Wright.  Previously from the collection of H.K. Coale, 27053.											1860-01-01		1	1	1860	1	1	1860-01-01								South America | Colombia | Cundinamarca |  |  |  |  |	South America				Colombia	CO	Cundinamarca			Bogota; istrito Capital de	South America | Colombia | Cundinamarca | Bogota; istrito Capital de											4.609866	-74.08205	WGS84											2009-07-07		Google Earth	requires verification																														Haplophaedia aureliae aureliae					Animalia | Chordata | Aves | Apodiformes | Trochilidae | Haplophaedia	Animalia	Chordata	Aves	Apodiformes	Trochilidae	Haplophaedia		aureliae	aureliae	subspecies				ICZN									female		Cornell University Museum of Vertebrates. CUMV Bird Collection. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_bird (source published on 2018-07-02)	f96a6f8c-b992-4159-8039-db8f30bac985	cf9ceb80-9f3d-11da-b791-b8a03c50a862	cbd63@cornell.edu	Casey Dillman	2018-07-02	2018-07-03	2018-01-08	0	0	0	0	0	specimen	0
PhysicalObject	2018-03-22	https://creativecommons.org/publicdomain/zero/1.0/		http://vertnet.org/resources/norms.html	Cornell University Museum of Vertebrates. CUMV Bird Collection. Record ID: ab763d15-bbfe-11e6-a6af-04012ac90e01. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_bird (source published on 2018-07-02)	http://portal.vertnet.org/o/cumv/bird?id=ab763d15-bbfe-11e6-a6af-04012ac90e01	http://grbio.org/cool/i64g-wjcr	http://grbio.org/cool/dgz7-03ew		CUMV	Bird		PreservedSpecimen				ab763d15-bbfe-11e6-a6af-04012ac90e01	5192		Unknown		male					present	study skin							From the collection of H.K. Coale, No. 16425; Brodkorb No. 3875.											1860-01-01		1	1	1860	1	1	1860-01-01								South America | Colombia | Cundinamarca |  |  |  |  |	South America				Colombia	CO	Cundinamarca			Bogota; istrito Capital de	South America | Colombia | Cundinamarca | Bogota; istrito Capital de											4.609866	-74.08205	WGS84											2009-07-07		Google Earth	requires verification																														Metallura tyrianthina tyrianthina					Animalia | Chordata | Aves | Apodiformes | Trochilidae | Metallura	Animalia	Chordata	Aves	Apodiformes	Trochilidae	Metallura		tyrianthina	tyrianthina	subspecies				ICZN									male		Cornell University Museum of Vertebrates. CUMV Bird Collection. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_bird (source published on 2018-07-02)	f96a6f8c-b992-4159-8039-db8f30bac985	cf9ceb80-9f3d-11da-b791-b8a03c50a862	cbd63@cornell.edu	Casey Dillman	2018-07-02	2018-07-03	2018-01-08	0	0	0	0	0	specimen	0
PhysicalObject	2018-03-22	https://creativecommons.org/publicdomain/zero/1.0/		http://vertnet.org/resources/norms.html	Cornell University Museum of Vertebrates. CUMV Bird Collection. Record ID: ab90a684-bbfe-11e6-a6af-04012ac90e01. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_bird (source published on 2018-07-02)	http://portal.vertnet.org/o/cumv/bird?id=ab90a684-bbfe-11e6-a6af-04012ac90e01	http://grbio.org/cool/i64g-wjcr	http://grbio.org/cool/dgz7-03ew		CUMV	Bird		PreservedSpecimen				ab90a684-bbfe-11e6-a6af-04012ac90e01	18161		Unknown		male					present	study skin							From the collection of Frank S Wright.											1860-01-01		1	1	1860	1	1	1860-01-01								South America | Colombia | Cundinamarca |  |  |  |  |	South America				Colombia	CO	Cundinamarca			Bogota; istrito Capital de	South America | Colombia | Cundinamarca | Bogota; istrito Capital de											4.609866	-74.08205	WGS84											2009-07-07		Google Earth	requires verification																														Chlorophonia pyrrhophrys					Animalia | Chordata | Aves | Passeriformes | Thraupidae | Chlorophonia	Animalia	Chordata	Aves	Passeriformes	Thraupidae	Chlorophonia		pyrrhophrys		species				ICZN									male		Cornell University Museum of Vertebrates. CUMV Bird Collection. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_bird (source published on 2018-07-02)	f96a6f8c-b992-4159-8039-db8f30bac985	cf9ceb80-9f3d-11da-b791-b8a03c50a862	cbd63@cornell.edu	Casey Dillman	2018-07-02	2018-07-03	2018-01-08	0	0	0	0	0	specimen	0
PhysicalObject	2018-03-22	https://creativecommons.org/publicdomain/zero/1.0/		http://vertnet.org/resources/norms.html	Cornell University Museum of Vertebrates. CUMV Bird Collection. Record ID: ab90cf0d-bbfe-11e6-a6af-04012ac90e01. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_bird (source published on 2018-07-02)	http://portal.vertnet.org/o/cumv/bird?id=ab90cf0d-bbfe-11e6-a6af-04012ac90e01	http://grbio.org/cool/i64g-wjcr	http://grbio.org/cool/dgz7-03ew		CUMV	Bird		PreservedSpecimen				ab90cf0d-bbfe-11e6-a6af-04012ac90e01	16976		Unknown							present	study skin							From the collection of Frank S Wright.											1860-01-01		1	1	1860	1	1	1860-01-01								South America | Colombia | Cundinamarca |  |  |  |  |	South America				Colombia	CO	Cundinamarca			Bogota; istrito Capital de	South America | Colombia | Cundinamarca | Bogota; istrito Capital de											4.609866	-74.08205	WGS84											2009-07-07		Google Earth	requires verification																														Basileuterus luteoviridis					Animalia | Chordata | Aves | Passeriformes | Parulidae | Basileuterus	Animalia	Chordata	Aves	Passeriformes	Parulidae	Basileuterus		luteoviridis		species				ICZN											Cornell University Museum of Vertebrates. CUMV Bird Collection. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_bird (source published on 2018-07-02)	f96a6f8c-b992-4159-8039-db8f30bac985	cf9ceb80-9f3d-11da-b791-b8a03c50a862	cbd63@cornell.edu	Casey Dillman	2018-07-02	2018-07-03	2018-01-08	0	0	0	0	0	specimen	0
PhysicalObject	2018-03-22	https://creativecommons.org/publicdomain/zero/1.0/		http://vertnet.org/resources/norms.html	Cornell University Museum of Vertebrates. CUMV Bird Collection. Record ID: aba975e5-bbfe-11e6-a6af-04012ac90e01. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_bird (source published on 2018-07-02)	http://portal.vertnet.org/o/cumv/bird?id=aba975e5-bbfe-11e6-a6af-04012ac90e01	http://grbio.org/cool/i64g-wjcr	http://grbio.org/cool/dgz7-03ew		CUMV	Bird		PreservedSpecimen				aba975e5-bbfe-11e6-a6af-04012ac90e01	5083		Unknown		male					present	study skin							From the collection of H.K. Coale, No. 23941.											1860-01-01		1	1	1860	1	1	1860-01-01								South America | Colombia | Cundinamarca |  |  |  |  |	South America				Colombia	CO	Cundinamarca			Bogota; istrito Capital de	South America | Colombia | Cundinamarca | Bogota; istrito Capital de											4.609866	-74.08205	WGS84											2009-07-07		Google Earth	requires verification																														Boissonneaua flavescens					Animalia | Chordata | Aves | Apodiformes | Trochilidae | Boissonneaua	Animalia	Chordata	Aves	Apodiformes	Trochilidae	Boissonneaua		flavescens		species				ICZN									male		Cornell University Museum of Vertebrates. CUMV Bird Collection. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_bird (source published on 2018-07-02)	f96a6f8c-b992-4159-8039-db8f30bac985	cf9ceb80-9f3d-11da-b791-b8a03c50a862	cbd63@cornell.edu	Casey Dillman	2018-07-02	2018-07-03	2018-01-08	0	0	0	0	0	specimen	0
PhysicalObject	2018-03-22	https://creativecommons.org/publicdomain/zero/1.0/		http://vertnet.org/resources/norms.html	Cornell University Museum of Vertebrates. CUMV Bird Collection. Record ID: abac0353-bbfe-11e6-a6af-04012ac90e01. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_bird (source published on 2018-07-02)	http://portal.vertnet.org/o/cumv/bird?id=abac0353-bbfe-11e6-a6af-04012ac90e01	http://grbio.org/cool/i64g-wjcr	http://grbio.org/cool/dgz7-03ew		CUMV	Bird		PreservedSpecimen				abac0353-bbfe-11e6-a6af-04012ac90e01	20850		Unknown		male					present	study skin							From the collection of Frank S Wright.											1860-01-01		1	1	1860	1	1	1860-01-01								South America | Colombia | Cundinamarca |  |  |  |  |	South America				Colombia	CO	Cundinamarca			Bogota; istrito Capital de	South America | Colombia | Cundinamarca | Bogota; istrito Capital de											4.609866	-74.08205	WGS84											2009-07-07		Google Earth	requires verification																														Euphonia concinna					Animalia | Chordata | Aves | Passeriformes | Thraupidae | Euphonia	Animalia	Chordata	Aves	Passeriformes	Fringillidae	Euphonia		concinna		species				ICZN									male		Cornell University Museum of Vertebrates. CUMV Bird Collection. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_bird (source published on 2018-07-02)	f96a6f8c-b992-4159-8039-db8f30bac985	cf9ceb80-9f3d-11da-b791-b8a03c50a862	cbd63@cornell.edu	Casey Dillman	2018-07-02	2018-07-03	2018-01-08	0	0	0	0	0	specimen	0
PhysicalObject	2018-03-22	https://creativecommons.org/publicdomain/zero/1.0/		http://vertnet.org/resources/norms.html	Cornell University Museum of Vertebrates. CUMV Bird Collection. Record ID: ac0a76ae-bbfe-11e6-a6af-04012ac90e01. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_bird (source published on 2018-07-02)	http://portal.vertnet.org/o/cumv/bird?id=ac0a76ae-bbfe-11e6-a6af-04012ac90e01	http://grbio.org/cool/i64g-wjcr	http://grbio.org/cool/dgz7-03ew		CUMV	Bird		PreservedSpecimen				ac0a76ae-bbfe-11e6-a6af-04012ac90e01	34203		Unknown		male					present	study skin							From the Rivola collection.											1860-01-01		1	1	1860	1	1	1860-01-01								South America | Colombia | Cundinamarca |  |  |  |  |	South America				Colombia	CO	Cundinamarca			Bogota; istrito Capital de	South America | Colombia | Cundinamarca | Bogota; istrito Capital de											4.609866	-74.08205	WGS84											2009-07-07		Google Earth	requires verification																														Catamblyrhynchus diadema					Animalia | Chordata | Aves | Passeriformes | Catamblyrhynchidae | Catamblyrhynchus	Animalia	Chordata	Aves	Passeriformes	Thraupidae	Catamblyrhynchus		diadema		species				ICZN									male		Cornell University Museum of Vertebrates. CUMV Bird Collection. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_bird (source published on 2018-07-02)	f96a6f8c-b992-4159-8039-db8f30bac985	cf9ceb80-9f3d-11da-b791-b8a03c50a862	cbd63@cornell.edu	Casey Dillman	2018-07-02	2018-07-03	2018-01-08	0	0	0	0	0	specimen	0
PhysicalObject	2018-03-22	https://creativecommons.org/publicdomain/zero/1.0/		http://vertnet.org/resources/norms.html	Cornell University Museum of Vertebrates. CUMV Bird Collection. Record ID: ac1c60e6-bbfe-11e6-a6af-04012ac90e01. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_bird (source published on 2018-07-02)	http://portal.vertnet.org/o/cumv/bird?id=ac1c60e6-bbfe-11e6-a6af-04012ac90e01	http://grbio.org/cool/i64g-wjcr	http://grbio.org/cool/dgz7-03ew		CUMV	Bird		PreservedSpecimen				ac1c60e6-bbfe-11e6-a6af-04012ac90e01	4656		Unknown		male					present	study skin							From the collection of Louis Agassiz Fuertes.											1860-01-01		1	1	1860	1	1	1860-01-01								South America | Colombia | Cundinamarca |  |  |  |  |	South America				Colombia	CO	Cundinamarca			Bogota; istrito Capital de	South America | Colombia | Cundinamarca | Bogota; istrito Capital de											4.609866	-74.08205	WGS84											2009-07-07		Google Earth	requires verification																														Chlorostilbon gibsoni					Animalia | Chordata | Aves | Apodiformes | Trochilidae | Chlorostilbon	Animalia	Chordata	Aves	Apodiformes	Trochilidae	Chlorostilbon		gibsoni		species				ICZN									male		Cornell University Museum of Vertebrates. CUMV Bird Collection. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_bird (source published on 2018-07-02)	f96a6f8c-b992-4159-8039-db8f30bac985	cf9ceb80-9f3d-11da-b791-b8a03c50a862	cbd63@cornell.edu	Casey Dillman	2018-07-02	2018-07-03	2018-01-08	0	0	0	0	0	specimen	0
PhysicalObject	2018-03-22	https://creativecommons.org/publicdomain/zero/1.0/		http://vertnet.org/resources/norms.html	Cornell University Museum of Vertebrates. CUMV Bird Collection. Record ID: a903bb29-bbfe-11e6-a6af-04012ac90e01. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_bird (source published on 2018-07-02)	http://portal.vertnet.org/o/cumv/bird?id=a903bb29-bbfe-11e6-a6af-04012ac90e01	http://grbio.org/cool/i64g-wjcr	http://grbio.org/cool/dgz7-03ew		CUMV	Bird		PreservedSpecimen				a903bb29-bbfe-11e6-a6af-04012ac90e01	19060		Unknown		male					present	study skin							From the collection of Frank S Wright.											1886				1886			1886								South America | Colombia | Cundinamarca |  |  |  |  |	South America				Colombia	CO	Cundinamarca			Bogota; istrito Capital de	South America | Colombia | Cundinamarca | Bogota; istrito Capital de											4.609866	-74.08205	WGS84											2009-07-07		Google Earth	requires verification																														Atlapetes schistaceus					Animalia | Chordata | Aves | Passeriformes | Emberizidae | Atlapetes	Animalia	Chordata	Aves	Passeriformes	Emberizidae	Atlapetes		schistaceus		species				ICZN									male		Cornell University Museum of Vertebrates. CUMV Bird Collection. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_bird (source published on 2018-07-02)	f96a6f8c-b992-4159-8039-db8f30bac985	cf9ceb80-9f3d-11da-b791-b8a03c50a862	cbd63@cornell.edu	Casey Dillman	2018-07-02	2018-07-03	2018-01-08	0	0	0	0	0	specimen	0
PhysicalObject	2018-03-22	https://creativecommons.org/publicdomain/zero/1.0/		http://vertnet.org/resources/norms.html	Cornell University Museum of Vertebrates. CUMV Bird Collection. Record ID: a9184c03-bbfe-11e6-a6af-04012ac90e01. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_bird (source published on 2018-07-02)	http://portal.vertnet.org/o/cumv/bird?id=a9184c03-bbfe-11e6-a6af-04012ac90e01	http://grbio.org/cool/i64g-wjcr	http://grbio.org/cool/dgz7-03ew		CUMV	Bird		PreservedSpecimen				a9184c03-bbfe-11e6-a6af-04012ac90e01	22882		Unknown							present	study skin							From the collection of Frank S Wright.											1866				1866			1866								South America | Colombia | Cundinamarca |  |  |  |  |	South America				Colombia	CO	Cundinamarca			Bogota; istrito Capital de	South America | Colombia | Cundinamarca | Bogota; istrito Capital de											4.609866	-74.08205	WGS84											2009-07-07		Google Earth	requires verification																														Tangara inornata					Animalia | Chordata | Aves | Passeriformes | Thraupidae | Tangara	Animalia	Chordata	Aves	Passeriformes	Thraupidae	Tangara		inornata		species				ICZN											Cornell University Museum of Vertebrates. CUMV Bird Collection. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_bird (source published on 2018-07-02)	f96a6f8c-b992-4159-8039-db8f30bac985	cf9ceb80-9f3d-11da-b791-b8a03c50a862	cbd63@cornell.edu	Casey Dillman	2018-07-02	2018-07-03	2018-01-08	0	0	0	0	0	specimen	0
PhysicalObject	2018-03-22	https://creativecommons.org/publicdomain/zero/1.0/		http://vertnet.org/resources/norms.html	Cornell University Museum of Vertebrates. CUMV Bird Collection. Record ID: abace544-bbfe-11e6-a6af-04012ac90e01. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_bird (source published on 2018-07-02)	http://portal.vertnet.org/o/cumv/bird?id=abace544-bbfe-11e6-a6af-04012ac90e01	http://grbio.org/cool/i64g-wjcr	http://grbio.org/cool/dgz7-03ew		CUMV	Bird		PreservedSpecimen				abace544-bbfe-11e6-a6af-04012ac90e01	22863		Unknown							present	study skin							From the collection of Frank S Wright.											1875				1875			1875								South America | Colombia | Cundinamarca |  |  |  |  |	South America				Colombia	CO	Cundinamarca			Bogota; istrito Capital de	South America | Colombia | Cundinamarca | Bogota; istrito Capital de											4.609866	-74.08205	WGS84											2009-07-07		Google Earth	requires verification																														Tangara nigrocincta					Animalia | Chordata | Aves | Passeriformes | Thraupidae | Tangara	Animalia	Chordata	Aves	Passeriformes	Thraupidae	Tangara		nigrocincta		species				ICZN											Cornell University Museum of Vertebrates. CUMV Bird Collection. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_bird (source published on 2018-07-02)	f96a6f8c-b992-4159-8039-db8f30bac985	cf9ceb80-9f3d-11da-b791-b8a03c50a862	cbd63@cornell.edu	Casey Dillman	2018-07-02	2018-07-03	2018-01-08	0	0	0	0	0	specimen	0
