type	modified	license	rightsholder	accessrights	bibliographiccitation	references	institutionid	collectionid	datasetid	institutioncode	collectioncode	datasetname	basisofrecord	informationwithheld	datageneralizations	dynamicproperties	occurrenceid	catalognumber	recordnumber	recordedby	individualcount	sex	lifestage	reproductivecondition	behavior	establishmentmeans	occurrencestatus	preparations	disposition	associatedmedia	associatedreferences	associatedsequences	associatedtaxa	othercatalognumbers	occurrenceremarks	organismid	organismname	organismscope	associatedoccurrences	associatedorganisms	previousidentifications	organismremarks	materialsampleid	eventid	fieldnumber	eventdate	eventtime	startdayofyear	enddayofyear	year	month	day	verbatimeventdate	habitat	samplingprotocol	samplingeffort	fieldnotes	eventremarks	locationid	highergeographyid	highergeography	continent	waterbody	islandgroup	island	country	countrycode	stateprovince	county	municipality	locality	verbatimlocality	minimumelevationinmeters	maximumelevationinmeters	verbatimelevation	minimumdepthinmeters	maximumdepthinmeters	verbatimdepth	minimumdistanceabovesurfaceinmeters	maximumdistanceabovesurfaceinmeters	locationaccordingto	locationremarks	decimallatitude	decimallongitude	geodeticdatum	coordinateuncertaintyinmeters	coordinateprecision	verbatimcoordinates	verbatimlatitude	verbatimlongitude	verbatimcoordinatesystem	verbatimsrs	footprintwkt	footprintsrs	georeferencedby	georeferenceddate	georeferenceprotocol	georeferencesources	georeferenceverificationstatus	georeferenceremarks	geologicalcontextid	earliesteonorlowesteonothem	latesteonorhighesteonothem	earliesteraorlowesterathem	latesteraorhighesterathem	earliestperiodorlowestsystem	latestperiodorhighestsystem	earliestepochorlowestseries	latestepochorhighestseries	earliestageorloweststage	latestageorhigheststage	lowestbiostratigraphiczone	highestbiostratigraphiczone	lithostratigraphicterms	group	formation	member	bed	identificationid	identificationqualifier	typestatus	identifiedby	dateidentified	identificationreferences	identificationverificationstatus	identificationremarks	scientificnameid	namepublishedinid	scientificname	acceptednameusage	originalnameusage	namepublishedin	namepublishedinyear	higherclassification	kingdom	phylum	class	order	family	genus	subgenus	specificepithet	infraspecificepithet	taxonrank	verbatimtaxonrank	scientificnameauthorship	vernacularname	nomenclaturalcode	taxonomicstatus	taxonremarks	lengthinmm	lengthtype	lengthunitsinferred	massing	massunitsinferred	underivedlifestage	underivedsex	dataset_url	dataset_citation	gbifdatasetid	gbifpublisherid	dataset_contact_email	dataset_contact	dataset_pubdate	lastindexed	migrator_version	hasmedia	hastissue	wascaptive	isfossil	isarch	vntype	haslength
PhysicalObject	2017-09-20 09:13:48.0	https://creativecommons.org/publicdomain/zero/1.0/		http://vertnet.org/resources/norms.html	Cornell University Museum of Vertebrates. CUMV Bird Collection. Record ID: ab2cbec3-bbfe-11e6-a6af-04012ac90e01. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_bird (source published on 2018-07-02)	http://portal.vertnet.org/o/cumv/bird?id=ab2cbec3-bbfe-11e6-a6af-04012ac90e01	http://grbio.org/cool/i64g-wjcr	http://grbio.org/cool/dgz7-03ew		CUMV	Bird		PreservedSpecimen				ab2cbec3-bbfe-11e6-a6af-04012ac90e01	22906		Louis Agassiz Fuertes		male					present	study skin																		1913-03-27		86	86	1913	3	27	1913-03-27					Collected three days after offical Chapman expedition no.7; Site no. 74			South America | Colombia | Cundinamarca |  |  |  |  |	South America				Colombia	CO	Cundinamarca			Fusugasuga	South America | Colombia | Cundinamarca | Fusugasuga											4.34	-74.36	WGS84	3577										2017-06-28	Georeferencing Quick Reference Guide Version 2012-10-08	Google Earth	requires verification																														Tangara nigroviridis					Animalia | Chordata | Aves | Passeriformes | Thraupidae | Tangara	Animalia	Chordata	Aves	Passeriformes	Thraupidae	Tangara		nigroviridis		species				ICZN									male		Cornell University Museum of Vertebrates. CUMV Bird Collection. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_bird (source published on 2018-07-02)	f96a6f8c-b992-4159-8039-db8f30bac985	cf9ceb80-9f3d-11da-b791-b8a03c50a862	cbd63@cornell.edu	Casey Dillman	2018-07-02	2018-07-03	2018-01-08	0	0	0	0	0	specimen	0
PhysicalObject	2017-09-27 09:35:03.0	https://creativecommons.org/publicdomain/zero/1.0/		http://vertnet.org/resources/norms.html	Cornell University Museum of Vertebrates. CUMV Bird Collection. Record ID: ab30602f-bbfe-11e6-a6af-04012ac90e01. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_bird (source published on 2018-07-02)	http://portal.vertnet.org/o/cumv/bird?id=ab30602f-bbfe-11e6-a6af-04012ac90e01	http://grbio.org/cool/i64g-wjcr	http://grbio.org/cool/dgz7-03ew		CUMV	Bird		PreservedSpecimen				ab30602f-bbfe-11e6-a6af-04012ac90e01	18117		Louis Agassiz Fuertes		female					present	study skin																		1913-03-14		73	73	1913	3	14	1913-03-14					Chapman Expedition no. 7; Site no. 164			South America | Colombia | Meta |  |  |  |  |	South America				Colombia	CO	Meta			Villavicencio	South America | Colombia | Meta | Villavicencio											4.14	-73.63	WGS84	4577										2017-06-22	Georeferencing Quick Reference Guide Version 2012-10-08	Google Earth	requires verification																														Saltator maximus					Animalia | Chordata | Aves | Passeriformes | Cardinalidae | Saltator	Animalia	Chordata	Aves	Passeriformes	Cardinalidae	Saltator		maximus		species				ICZN									female		Cornell University Museum of Vertebrates. CUMV Bird Collection. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_bird (source published on 2018-07-02)	f96a6f8c-b992-4159-8039-db8f30bac985	cf9ceb80-9f3d-11da-b791-b8a03c50a862	cbd63@cornell.edu	Casey Dillman	2018-07-02	2018-07-03	2018-01-08	0	0	0	0	0	specimen	0
PhysicalObject	2017-12-08 09:58:19.0	https://creativecommons.org/publicdomain/zero/1.0/		http://vertnet.org/resources/norms.html	Cornell University Museum of Vertebrates. CUMV Bird Collection. Record ID: ab30681a-bbfe-11e6-a6af-04012ac90e01. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_bird (source published on 2018-07-02)	http://portal.vertnet.org/o/cumv/bird?id=ab30681a-bbfe-11e6-a6af-04012ac90e01	http://grbio.org/cool/i64g-wjcr	http://grbio.org/cool/dgz7-03ew		CUMV	Bird		PreservedSpecimen				ab30681a-bbfe-11e6-a6af-04012ac90e01	7002	LAF 2956	Louis Agassiz Fuertes		male		testes not enlarged			present	study skin																		1913-03-11		70	70	1913	3	11	1913-03-11					Chapman expedition no. 7; Site no. 164			South America | Colombia | Meta |  |  |  |  |	South America				Colombia	CO	Meta			Villavicencio, elevation 1800 ft.	South America | Colombia | Meta | Villavicencio, elevation 1800 ft.											4.151382	-73.63769	not recorded (forced WGS84)	3967										2017-12-08		Google Earth	requires verification																														Thamnophilus doliatus fraterculus					Animalia | Chordata | Aves | Passeriformes | Thamnophilidae | Thamnophilus	Animalia	Chordata	Aves	Passeriformes	Thamnophilidae	Thamnophilus		doliatus	fraterculus	subspecies				ICZN									male		Cornell University Museum of Vertebrates. CUMV Bird Collection. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_bird (source published on 2018-07-02)	f96a6f8c-b992-4159-8039-db8f30bac985	cf9ceb80-9f3d-11da-b791-b8a03c50a862	cbd63@cornell.edu	Casey Dillman	2018-07-02	2018-07-03	2018-01-08	0	0	0	0	0	specimen	0
PhysicalObject	2017-06-29 09:10:29.0	https://creativecommons.org/publicdomain/zero/1.0/		http://vertnet.org/resources/norms.html	Cornell University Museum of Vertebrates. CUMV Bird Collection. Record ID: ab3fb3ae-bbfe-11e6-a6af-04012ac90e01. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_bird (source published on 2018-07-02)	http://portal.vertnet.org/o/cumv/bird?id=ab3fb3ae-bbfe-11e6-a6af-04012ac90e01	http://grbio.org/cool/i64g-wjcr	http://grbio.org/cool/dgz7-03ew		CUMV	Bird		PreservedSpecimen				ab3fb3ae-bbfe-11e6-a6af-04012ac90e01	5752		Louis Agassiz Fuertes		female					present	study skin																		1913-01-21		21	21	1913	1	21	1913-01-21					Expedition No. 7; Site no. 128			South America | Colombia | Bolivar |  |  |  |  |	South America				Colombia	CO	Bolívar			Calamar	South America | Colombia | Bolivar | Calamar											10.253672	-74.916318	not recorded (forced WGS84)	2767										2017-06-21	Georeferencing Quick Reference Guide Version 2012-10-08	Google Earth	requires verification																														Galbula ruficauda pallens					Animalia | Chordata | Aves | Galbuliformes | Galbulidae | Galbula	Animalia	Chordata	Aves	Piciformes	Galbulidae	Galbula		ruficauda	pallens	subspecies				ICZN									female		Cornell University Museum of Vertebrates. CUMV Bird Collection. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_bird (source published on 2018-07-02)	f96a6f8c-b992-4159-8039-db8f30bac985	cf9ceb80-9f3d-11da-b791-b8a03c50a862	cbd63@cornell.edu	Casey Dillman	2018-07-02	2018-07-03	2018-01-08	0	0	0	0	0	specimen	0
PhysicalObject	2018-03-22	https://creativecommons.org/publicdomain/zero/1.0/		http://vertnet.org/resources/norms.html	Cornell University Museum of Vertebrates. CUMV Bird Collection. Record ID: ab4391a4-bbfe-11e6-a6af-04012ac90e01. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_bird (source published on 2018-07-02)	http://portal.vertnet.org/o/cumv/bird?id=ab4391a4-bbfe-11e6-a6af-04012ac90e01	http://grbio.org/cool/i64g-wjcr	http://grbio.org/cool/dgz7-03ew		CUMV	Bird		PreservedSpecimen				ab4391a4-bbfe-11e6-a6af-04012ac90e01	8097		Louis Agassiz Fuertes		female		ovary not enlarged			present	study skin							From the collection of Louis Agassiz Fuertes.											1913-03-27		86	86	1913	3	27	1913-03-27								South America | Colombia | Cundinamarca |  |  |  |  |	South America				Colombia	CO	Cundinamarca			Fusugasuga	South America | Colombia | Cundinamarca | Fusugasuga											4.34	-74.36	WGS84	3577										2017-06-28	Georeferencing Quick Reference Guide Version 2012-10-08	Google Earth	requires verification																														Contopus fumigatus ardosiacus					Animalia | Chordata | Aves | Passeriformes | Tyrannidae | Contopus	Animalia	Chordata	Aves	Passeriformes	Tyrannidae	Contopus		fumigatus	ardosiacus	subspecies				ICZN									female		Cornell University Museum of Vertebrates. CUMV Bird Collection. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_bird (source published on 2018-07-02)	f96a6f8c-b992-4159-8039-db8f30bac985	cf9ceb80-9f3d-11da-b791-b8a03c50a862	cbd63@cornell.edu	Casey Dillman	2018-07-02	2018-07-03	2018-01-08	0	0	0	0	0	specimen	0
PhysicalObject	2018-03-22	https://creativecommons.org/publicdomain/zero/1.0/		http://vertnet.org/resources/norms.html	Cornell University Museum of Vertebrates. CUMV Bird Collection. Record ID: ab58cfb5-bbfe-11e6-a6af-04012ac90e01. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_bird (source published on 2018-07-02)	http://portal.vertnet.org/o/cumv/bird?id=ab58cfb5-bbfe-11e6-a6af-04012ac90e01	http://grbio.org/cool/i64g-wjcr	http://grbio.org/cool/dgz7-03ew		CUMV	Bird		PreservedSpecimen				ab58cfb5-bbfe-11e6-a6af-04012ac90e01	4677	LAF 2862	Louis Agassiz Fuertes		male					present	study skin							From the collection of Louis Agassiz Fuertes.											1913-02-27		58	58	1913	2	27	1913-02-27								South America | Colombia |  |  |  |  |  |	South America				Colombia	CO				Quetame	South America | Colombia | Quetame											4.33	-73.86	WGS84	1987										2017-07-26	Georeferencing Quick Reference Guide Version 2012-10-08	Google Earth	requires verification																														Chlorostilbon poortmani					Animalia | Chordata | Aves | Apodiformes | Trochilidae | Chlorostilbon	Animalia	Chordata	Aves	Apodiformes	Trochilidae	Chlorostilbon		poortmani		species				ICZN									male		Cornell University Museum of Vertebrates. CUMV Bird Collection. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_bird (source published on 2018-07-02)	f96a6f8c-b992-4159-8039-db8f30bac985	cf9ceb80-9f3d-11da-b791-b8a03c50a862	cbd63@cornell.edu	Casey Dillman	2018-07-02	2018-07-03	2018-01-08	0	0	0	0	0	specimen	0
PhysicalObject	2017-10-30 11:12:09.0	https://creativecommons.org/publicdomain/zero/1.0/		http://vertnet.org/resources/norms.html	Cornell University Museum of Vertebrates. CUMV Bird Collection. Record ID: ab771ea2-bbfe-11e6-a6af-04012ac90e01. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_bird (source published on 2018-07-02)	http://portal.vertnet.org/o/cumv/bird?id=ab771ea2-bbfe-11e6-a6af-04012ac90e01	http://grbio.org/cool/i64g-wjcr	http://grbio.org/cool/dgz7-03ew		CUMV	Bird		PreservedSpecimen				ab771ea2-bbfe-11e6-a6af-04012ac90e01	23034		Louis Agassiz Fuertes		male					present	study skin																		1913-03-06		65	65	1913	3	6	1913-03-06					Chapman expedition no. 7; Site no. 165			South America | Colombia |  |  |  |  |  |	South America				Colombia	CO				Buena Vista	South America | Colombia | Buena Vista											4.17	-73.68	WGS84	2277										2017-06-28	Georeferencing Quick Reference Guide Version 2012-10-08	Google Earth	requires verification																														Chlorospingus flavigularis					Animalia | Chordata | Aves | Passeriformes | Thraupidae | Chlorospingus	Animalia	Chordata	Aves	Passeriformes	Thraupidae	Chlorospingus		flavigularis		species				ICZN									male		Cornell University Museum of Vertebrates. CUMV Bird Collection. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_bird (source published on 2018-07-02)	f96a6f8c-b992-4159-8039-db8f30bac985	cf9ceb80-9f3d-11da-b791-b8a03c50a862	cbd63@cornell.edu	Casey Dillman	2018-07-02	2018-07-03	2018-01-08	0	0	0	0	0	specimen	0
PhysicalObject	2018-02-05 11:38:43.0	https://creativecommons.org/publicdomain/zero/1.0/		http://vertnet.org/resources/norms.html	Cornell University Museum of Vertebrates. CUMV Bird Collection. Record ID: ab7fb0d8-bbfe-11e6-a6af-04012ac90e01. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_bird (source published on 2018-07-02)	http://portal.vertnet.org/o/cumv/bird?id=ab7fb0d8-bbfe-11e6-a6af-04012ac90e01	http://grbio.org/cool/i64g-wjcr	http://grbio.org/cool/dgz7-03ew		CUMV	Bird		PreservedSpecimen				ab7fb0d8-bbfe-11e6-a6af-04012ac90e01	17675		Louis Agassiz Fuertes		male					present	study skin																		1913-01-22		22	22	1913	1	22	1913-01-22					Champan expedition no. 7; Site no. 128			South America | Colombia | Bolivar |  |  |  |  |	South America				Colombia	CO	Bolívar			Calamar	South America | Colombia | Bolivar | Calamar											10.253672	-74.916318	not recorded (forced WGS84)	2767										2017-06-21	Georeferencing Quick Reference Guide Version 2012-10-08	Google Earth	requires verification																														Icterus nigrogularis					Animalia | Chordata | Aves | Passeriformes | Icteridae | Icterus	Animalia	Chordata	Aves	Passeriformes	Icteridae	Icterus		nigrogularis		species				ICZN									male		Cornell University Museum of Vertebrates. CUMV Bird Collection. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_bird (source published on 2018-07-02)	f96a6f8c-b992-4159-8039-db8f30bac985	cf9ceb80-9f3d-11da-b791-b8a03c50a862	cbd63@cornell.edu	Casey Dillman	2018-07-02	2018-07-03	2018-01-08	0	0	0	0	0	specimen	0
PhysicalObject	2018-03-21 09:30:07.0	https://creativecommons.org/publicdomain/zero/1.0/		http://vertnet.org/resources/norms.html	Cornell University Museum of Vertebrates. CUMV Bird Collection. Record ID: ab8d5483-bbfe-11e6-a6af-04012ac90e01. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_bird (source published on 2018-07-02)	http://portal.vertnet.org/o/cumv/bird?id=ab8d5483-bbfe-11e6-a6af-04012ac90e01	http://grbio.org/cool/i64g-wjcr	http://grbio.org/cool/dgz7-03ew		CUMV	Bird		PreservedSpecimen				ab8d5483-bbfe-11e6-a6af-04012ac90e01	6873	LAF 2947	Louis Agassiz Fuertes		male		testes enlarged			present	study skin																		1913-03-11		70	70	1913	3	11	1913-03-11					Chapman expedition no. 7; Site no. 164			South America | Colombia | Meta |  |  |  |  |	South America				Colombia	CO	Meta			Villavicencio	South America | Colombia | Meta | Villavicencio											4.14	-73.63	WGS84	4577										2017-06-22	Georeferencing Quick Reference Guide Version 2012-10-08	Google Earth	requires verification																														Lepidocolaptes albolineatus					Animalia | Chordata | Aves | Passeriformes | Dendrocolaptidae | Lepidocolaptes	Animalia	Chordata	Aves	Passeriformes	Furnariidae	Lepidocolaptes		albolineatus		species				ICZN									male		Cornell University Museum of Vertebrates. CUMV Bird Collection. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_bird (source published on 2018-07-02)	f96a6f8c-b992-4159-8039-db8f30bac985	cf9ceb80-9f3d-11da-b791-b8a03c50a862	cbd63@cornell.edu	Casey Dillman	2018-07-02	2018-07-03	2018-01-08	0	0	0	0	0	specimen	0
PhysicalObject	2018-03-05 09:48:42.0	https://creativecommons.org/publicdomain/zero/1.0/		http://vertnet.org/resources/norms.html	Cornell University Museum of Vertebrates. CUMV Bird Collection. Record ID: ab8df7fc-bbfe-11e6-a6af-04012ac90e01. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_bird (source published on 2018-07-02)	http://portal.vertnet.org/o/cumv/bird?id=ab8df7fc-bbfe-11e6-a6af-04012ac90e01	http://grbio.org/cool/i64g-wjcr	http://grbio.org/cool/dgz7-03ew		CUMV	Bird		PreservedSpecimen				ab8df7fc-bbfe-11e6-a6af-04012ac90e01	20821		Louis Agassiz Fuertes		female					present	study skin																		1913-03-06		65	65	1913	3	6	1913-03-06					Chapman expedition no. 7; Site no. 165			South America | Colombia |  |  |  |  |  |	South America				Colombia	CO				Buena Vista	South America | Colombia | Buena Vista											4.17	-73.68	WGS84	2277										2017-06-28	Georeferencing Quick Reference Guide Version 2012-10-08	Google Earth	requires verification																														Euphonia xanthogaster brevirostris					Animalia | Chordata | Aves | Passeriformes | Thraupidae | Euphonia	Animalia	Chordata	Aves	Passeriformes	Fringillidae	Euphonia		xanthogaster	brevirostris	subspecies				ICZN									female		Cornell University Museum of Vertebrates. CUMV Bird Collection. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_bird (source published on 2018-07-02)	f96a6f8c-b992-4159-8039-db8f30bac985	cf9ceb80-9f3d-11da-b791-b8a03c50a862	cbd63@cornell.edu	Casey Dillman	2018-07-02	2018-07-03	2018-01-08	0	0	0	0	0	specimen	0
PhysicalObject	2017-10-30 11:31:25.0	https://creativecommons.org/publicdomain/zero/1.0/		http://vertnet.org/resources/norms.html	Cornell University Museum of Vertebrates. CUMV Bird Collection. Record ID: ab93681f-bbfe-11e6-a6af-04012ac90e01. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_bird (source published on 2018-07-02)	http://portal.vertnet.org/o/cumv/bird?id=ab93681f-bbfe-11e6-a6af-04012ac90e01	http://grbio.org/cool/i64g-wjcr	http://grbio.org/cool/dgz7-03ew		CUMV	Bird		PreservedSpecimen				ab93681f-bbfe-11e6-a6af-04012ac90e01	20242		Louis Agassiz Fuertes		male					present	study skin																		1913-02-24		55	55	1913	2	24	1913-02-24					Chapman expedition no. 7; Site no. 82			South America | Colombia | Cundinamarca |  |  |  |  |	South America				Colombia	CO	Cundinamarca			Chipaque	South America | Colombia | Cundinamarca | Chipaque											4.44309	-74.04501	WGS84	3067										2017-10-09		Google Earth	requires verification																														Zonotrichia capensis peruviensis					Animalia | Chordata | Aves | Passeriformes | Emberizidae | Zonotrichia	Animalia	Chordata	Aves	Passeriformes	Emberizidae	Zonotrichia		capensis	peruviensis	subspecies				ICZN									male		Cornell University Museum of Vertebrates. CUMV Bird Collection. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_bird (source published on 2018-07-02)	f96a6f8c-b992-4159-8039-db8f30bac985	cf9ceb80-9f3d-11da-b791-b8a03c50a862	cbd63@cornell.edu	Casey Dillman	2018-07-02	2018-07-03	2018-01-08	0	0	0	0	0	specimen	0
PhysicalObject	2018-03-22	https://creativecommons.org/publicdomain/zero/1.0/		http://vertnet.org/resources/norms.html	Cornell University Museum of Vertebrates. CUMV Bird Collection. Record ID: ab97a54c-bbfe-11e6-a6af-04012ac90e01. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_bird (source published on 2018-07-02)	http://portal.vertnet.org/o/cumv/bird?id=ab97a54c-bbfe-11e6-a6af-04012ac90e01	http://grbio.org/cool/i64g-wjcr	http://grbio.org/cool/dgz7-03ew		CUMV	Bird		PreservedSpecimen				ab97a54c-bbfe-11e6-a6af-04012ac90e01	4972	LAF 2907	Louis Agassiz Fuertes		female					present	study skin							From the collection of Louis Agassiz Fuertes.											1913-03-06		65	65	1913	3	6	1913-03-06								South America | Colombia |  |  |  |  |  |	South America				Colombia	CO				Buena Vista	South America | Colombia | Buena Vista											4.17	-73.68	WGS84	2277										2017-06-28	Georeferencing Quick Reference Guide Version 2012-10-08	Google Earth	requires verification																														Heliodoxa leadbeateri leadbeateri					Animalia | Chordata | Aves | Apodiformes | Trochilidae | Heliodoxa	Animalia	Chordata	Aves	Apodiformes	Trochilidae	Heliodoxa		leadbeateri	leadbeateri	subspecies				ICZN									female		Cornell University Museum of Vertebrates. CUMV Bird Collection. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_bird (source published on 2018-07-02)	f96a6f8c-b992-4159-8039-db8f30bac985	cf9ceb80-9f3d-11da-b791-b8a03c50a862	cbd63@cornell.edu	Casey Dillman	2018-07-02	2018-07-03	2018-01-08	0	0	0	0	0	specimen	0
PhysicalObject	2017-07-05 13:30:12.0	https://creativecommons.org/publicdomain/zero/1.0/		http://vertnet.org/resources/norms.html	Cornell University Museum of Vertebrates. CUMV Bird Collection. Record ID: ab998529-bbfe-11e6-a6af-04012ac90e01. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_bird (source published on 2018-07-02)	http://portal.vertnet.org/o/cumv/bird?id=ab998529-bbfe-11e6-a6af-04012ac90e01	http://grbio.org/cool/i64g-wjcr	http://grbio.org/cool/dgz7-03ew		CUMV	Bird		PreservedSpecimen				ab998529-bbfe-11e6-a6af-04012ac90e01	16975		Louis Agassiz Fuertes		male					present	study skin																		1913-03-07		66	66	1913	3	7	1913-03-07					Expedition no. 7; Site no. 165			South America | Colombia |  |  |  |  |  |	South America				Colombia	CO				Buena Vista	South America | Colombia | Buena Vista											4.17	-73.68	WGS84	2277										2017-06-28	Georeferencing Quick Reference Guide Version 2012-10-08	Google Earth	requires verification																														Basileuterus cinereicollis					Animalia | Chordata | Aves | Passeriformes | Parulidae | Basileuterus	Animalia	Chordata	Aves	Passeriformes	Parulidae	Basileuterus		cinereicollis		species				ICZN									male		Cornell University Museum of Vertebrates. CUMV Bird Collection. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_bird (source published on 2018-07-02)	f96a6f8c-b992-4159-8039-db8f30bac985	cf9ceb80-9f3d-11da-b791-b8a03c50a862	cbd63@cornell.edu	Casey Dillman	2018-07-02	2018-07-03	2018-01-08	0	0	0	0	0	specimen	0
PhysicalObject	2018-03-05 10:08:31.0	https://creativecommons.org/publicdomain/zero/1.0/		http://vertnet.org/resources/norms.html	Cornell University Museum of Vertebrates. CUMV Bird Collection. Record ID: ab9a577a-bbfe-11e6-a6af-04012ac90e01. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_bird (source published on 2018-07-02)	http://portal.vertnet.org/o/cumv/bird?id=ab9a577a-bbfe-11e6-a6af-04012ac90e01	http://grbio.org/cool/i64g-wjcr	http://grbio.org/cool/dgz7-03ew		CUMV	Bird		PreservedSpecimen			{"colors":"Leg color: dull green" }	ab9a577a-bbfe-11e6-a6af-04012ac90e01	6980	LAF 2946	Louis Agassiz Fuertes		female		ovary not enlarged			present	study skin																		1913-03-11		70	70	1913	3	11	1913-03-11					Chapman expedition no. 7; Site no. 164			South America | Colombia | Meta |  |  |  |  |	South America				Colombia	CO	Meta			Villavicencio	South America | Colombia | Meta | Villavicencio											4.14	-73.63	WGS84	4577										2017-06-22	Georeferencing Quick Reference Guide Version 2012-10-08	Google Earth	requires verification																														Automolus rufipileatus consobrinus					Animalia | Chordata | Aves | Passeriformes | Furnariidae | Automolus	Animalia	Chordata	Aves	Passeriformes	Furnariidae	Automolus		rufipileatus	consobrinus	subspecies				ICZN									female		Cornell University Museum of Vertebrates. CUMV Bird Collection. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_bird (source published on 2018-07-02)	f96a6f8c-b992-4159-8039-db8f30bac985	cf9ceb80-9f3d-11da-b791-b8a03c50a862	cbd63@cornell.edu	Casey Dillman	2018-07-02	2018-07-03	2018-01-08	0	0	0	0	0	specimen	0
