type	modified	license	rightsholder	accessrights	bibliographiccitation	references	institutionid	collectionid	datasetid	institutioncode	collectioncode	datasetname	basisofrecord	informationwithheld	datageneralizations	dynamicproperties	occurrenceid	catalognumber	recordnumber	recordedby	individualcount	sex	lifestage	reproductivecondition	behavior	establishmentmeans	occurrencestatus	preparations	disposition	associatedmedia	associatedreferences	associatedsequences	associatedtaxa	othercatalognumbers	occurrenceremarks	organismid	organismname	organismscope	associatedoccurrences	associatedorganisms	previousidentifications	organismremarks	materialsampleid	eventid	fieldnumber	eventdate	eventtime	startdayofyear	enddayofyear	year	month	day	verbatimeventdate	habitat	samplingprotocol	samplingeffort	fieldnotes	eventremarks	locationid	highergeographyid	highergeography	continent	waterbody	islandgroup	island	country	countrycode	stateprovince	county	municipality	locality	verbatimlocality	minimumelevationinmeters	maximumelevationinmeters	verbatimelevation	minimumdepthinmeters	maximumdepthinmeters	verbatimdepth	minimumdistanceabovesurfaceinmeters	maximumdistanceabovesurfaceinmeters	locationaccordingto	locationremarks	decimallatitude	decimallongitude	geodeticdatum	coordinateuncertaintyinmeters	coordinateprecision	verbatimcoordinates	verbatimlatitude	verbatimlongitude	verbatimcoordinatesystem	verbatimsrs	footprintwkt	footprintsrs	georeferencedby	georeferenceddate	georeferenceprotocol	georeferencesources	georeferenceverificationstatus	georeferenceremarks	geologicalcontextid	earliesteonorlowesteonothem	latesteonorhighesteonothem	earliesteraorlowesterathem	latesteraorhighesterathem	earliestperiodorlowestsystem	latestperiodorhighestsystem	earliestepochorlowestseries	latestepochorhighestseries	earliestageorloweststage	latestageorhigheststage	lowestbiostratigraphiczone	highestbiostratigraphiczone	lithostratigraphicterms	group	formation	member	bed	identificationid	identificationqualifier	typestatus	identifiedby	dateidentified	identificationreferences	identificationverificationstatus	identificationremarks	scientificnameid	namepublishedinid	scientificname	acceptednameusage	originalnameusage	namepublishedin	namepublishedinyear	higherclassification	kingdom	phylum	class	order	family	genus	subgenus	specificepithet	infraspecificepithet	taxonrank	verbatimtaxonrank	scientificnameauthorship	vernacularname	nomenclaturalcode	taxonomicstatus	taxonremarks	lengthinmm	lengthtype	lengthunitsinferred	massing	massunitsinferred	underivedlifestage	underivedsex	dataset_url	dataset_citation	gbifdatasetid	gbifpublisherid	dataset_contact_email	dataset_contact	dataset_pubdate	lastindexed	migrator_version	hasmedia	hastissue	wascaptive	isfossil	isarch	vntype	haslength
PhysicalObject	2018-03-22	https://creativecommons.org/publicdomain/zero/1.0/	NA	http://vertnet.org/resources/norms.html	Cornell University Museum of Vertebrates. CUMV Bird Collection. Record ID: a8d3333f-bbfe-11e6-a6af-04012ac90e01. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_bird (source published on 2018-07-02)	http://portal.vertnet.org/o/cumv/bird?id=a8d3333f-bbfe-11e6-a6af-04012ac90e01	http://grbio.org/cool/i64g-wjcr	http://grbio.org/cool/dgz7-03ew	NA	CUMV	Bird	NA	PreservedSpecimen	NA	NA		a8d3333f-bbfe-11e6-a6af-04012ac90e01	4640		Unknown	NA	female			NA	NA	present	study skin	NA	NA	NA	NA	NA	NA	From the collection of Frank S. Wright.  Previously from the collection of H.K. Coale, No. 28949; Brodkorb No. 4095.	NA	NA	NA	NA	NA	NA	NA	NA	NA		1888	NA	NA	NA	1888	NA	NA	1888	NA	NA	NA	NA		NA	NA	South America | Colombia |  |  |  |  |  |	South America	NA	NA	NA	Colombia	CO		NA	NA	unspecified	South America | Colombia | unspecified	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA		NA	NA	NA	NA	NA	NA	NA	NA	NA	NA					NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Damophila julie julie	NA	NA	NA	NA	Animalia | Chordata | Aves | Apodiformes | Trochilidae | Damophila	Animalia	Chordata	Aves	Apodiformes	Trochilidae	Damophila	NA	julie	julie	subspecies	NA	NA	NA	ICZN	NA	NA	NA	NA	NA	NA	NA		female	NA	Cornell University Museum of Vertebrates. CUMV Bird Collection. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_bird (source published on 2018-07-02)	f96a6f8c-b992-4159-8039-db8f30bac985	cf9ceb80-9f3d-11da-b791-b8a03c50a862	cbd63@cornell.edu	Casey Dillman	2018-07-02	2018-07-03	2018-01-08	0	0	0	0	0	specimen	0
PhysicalObject	2018-03-22	https://creativecommons.org/publicdomain/zero/1.0/	NA	http://vertnet.org/resources/norms.html	Cornell University Museum of Vertebrates. CUMV Bird Collection. Record ID: a8d34e8f-bbfe-11e6-a6af-04012ac90e01. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_bird (source published on 2018-07-02)	http://portal.vertnet.org/o/cumv/bird?id=a8d34e8f-bbfe-11e6-a6af-04012ac90e01	http://grbio.org/cool/i64g-wjcr	http://grbio.org/cool/dgz7-03ew	NA	CUMV	Bird	NA	PreservedSpecimen	NA	NA		a8d34e8f-bbfe-11e6-a6af-04012ac90e01	4678		Unknown	NA	male			NA	NA	present	study skin	NA	NA	NA	NA	NA	NA	From the collection of Frank S. Wright.  Previously from the collection of H.K. Coale, No. 25865.	NA	NA	NA	NA	NA	NA	NA	NA	NA		1888	NA	NA	NA	1888	NA	NA	1888	NA	NA	NA	NA		NA	NA	South America | Colombia |  |  |  |  |  |	South America	NA	NA	NA	Colombia	CO		NA	NA	unspecified	South America | Colombia | unspecified	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA		NA	NA	NA	NA	NA	NA	NA	NA	NA	NA					NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Chlorostilbon poortmani	NA	NA	NA	NA	Animalia | Chordata | Aves | Apodiformes | Trochilidae | Chlorostilbon	Animalia	Chordata	Aves	Apodiformes	Trochilidae	Chlorostilbon	NA	poortmani		species	NA	NA	NA	ICZN	NA	NA	NA	NA	NA	NA	NA		male	NA	Cornell University Museum of Vertebrates. CUMV Bird Collection. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_bird (source published on 2018-07-02)	f96a6f8c-b992-4159-8039-db8f30bac985	cf9ceb80-9f3d-11da-b791-b8a03c50a862	cbd63@cornell.edu	Casey Dillman	2018-07-02	2018-07-03	2018-01-08	0	0	0	0	0	specimen	0
PhysicalObject	2018-03-22	https://creativecommons.org/publicdomain/zero/1.0/	NA	http://vertnet.org/resources/norms.html	Cornell University Museum of Vertebrates. CUMV Bird Collection. Record ID: a8d36127-bbfe-11e6-a6af-04012ac90e01. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_bird (source published on 2018-07-02)	http://portal.vertnet.org/o/cumv/bird?id=a8d36127-bbfe-11e6-a6af-04012ac90e01	http://grbio.org/cool/i64g-wjcr	http://grbio.org/cool/dgz7-03ew	NA	CUMV	Bird	NA	PreservedSpecimen	NA	NA		a8d36127-bbfe-11e6-a6af-04012ac90e01	4700		Unknown	NA	female			NA	NA	present	study skin	NA	NA	NA	NA	NA	NA	From the collection of Frank S. Wright.  [60f] is also recorded on a previous label from the Museum Boucard.	NA	NA	NA	NA	NA	NA	NA	NA	NA		1888	NA	NA	NA	1888	NA	NA	1888	NA	NA	NA	NA		NA	NA	South America | Colombia |  |  |  |  |  |	South America	NA	NA	NA	Colombia	CO		NA	NA	unspecified	South America | Colombia | unspecified	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA		NA	NA	NA	NA	NA	NA	NA	NA	NA	NA					NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Thalurania colombica colombica	NA	NA	NA	NA	Animalia | Chordata | Aves | Apodiformes | Trochilidae | Thalurania	Animalia	Chordata	Aves	Apodiformes	Trochilidae	Thalurania	NA	colombica	colombica	subspecies	NA	NA	NA	ICZN	NA	NA	NA	NA	NA	NA	NA		female	NA	Cornell University Museum of Vertebrates. CUMV Bird Collection. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_bird (source published on 2018-07-02)	f96a6f8c-b992-4159-8039-db8f30bac985	cf9ceb80-9f3d-11da-b791-b8a03c50a862	cbd63@cornell.edu	Casey Dillman	2018-07-02	2018-07-03	2018-01-08	0	0	0	0	0	specimen	0
PhysicalObject	2018-03-22	https://creativecommons.org/publicdomain/zero/1.0/	NA	http://vertnet.org/resources/norms.html	Cornell University Museum of Vertebrates. CUMV Bird Collection. Record ID: a8e4bed8-bbfe-11e6-a6af-04012ac90e01. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_bird (source published on 2018-07-02)	http://portal.vertnet.org/o/cumv/bird?id=a8e4bed8-bbfe-11e6-a6af-04012ac90e01	http://grbio.org/cool/i64g-wjcr	http://grbio.org/cool/dgz7-03ew	NA	CUMV	Bird	NA	PreservedSpecimen	NA	NA		a8e4bed8-bbfe-11e6-a6af-04012ac90e01	7084		Unknown	NA	male			NA	NA	present	study skin	NA	NA	NA	NA	NA	NA	From the collection of Frank S Wright.	NA	NA	NA	NA	NA	NA	NA	NA	NA		1886	NA	NA	NA	1886	NA	NA	1886	NA	NA	NA	NA		NA	NA	South America | Colombia |  |  |  |  |  |	South America	NA	NA	NA	Colombia	CO		NA	NA	unspecified	South America | Colombia | unspecified	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA		NA	NA	NA	NA	NA	NA	NA	NA	NA	NA					NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Myrmotherula axillaris melaena	NA	NA	NA	NA	Animalia | Chordata | Aves | Passeriformes | Thamnophilidae | Myrmotherula	Animalia	Chordata	Aves	Passeriformes	Thamnophilidae	Myrmotherula	NA	axillaris	melaena	subspecies	NA	NA	NA	ICZN	NA	NA	NA	NA	NA	NA	NA		male	NA	Cornell University Museum of Vertebrates. CUMV Bird Collection. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_bird (source published on 2018-07-02)	f96a6f8c-b992-4159-8039-db8f30bac985	cf9ceb80-9f3d-11da-b791-b8a03c50a862	cbd63@cornell.edu	Casey Dillman	2018-07-02	2018-07-03	2018-01-08	0	0	0	0	0	specimen	0
PhysicalObject	2018-03-22	https://creativecommons.org/publicdomain/zero/1.0/	NA	http://vertnet.org/resources/norms.html	Cornell University Museum of Vertebrates. CUMV Bird Collection. Record ID: a8e4ec07-bbfe-11e6-a6af-04012ac90e01. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_bird (source published on 2018-07-02)	http://portal.vertnet.org/o/cumv/bird?id=a8e4ec07-bbfe-11e6-a6af-04012ac90e01	http://grbio.org/cool/i64g-wjcr	http://grbio.org/cool/dgz7-03ew	NA	CUMV	Bird	NA	PreservedSpecimen	NA	NA		a8e4ec07-bbfe-11e6-a6af-04012ac90e01	7110		Unknown	NA	female			NA	NA	present	study skin	NA	NA	NA	NA	NA	NA	From the collection of Frank S Wright.	NA	NA	NA	NA	NA	NA	NA	NA	NA		1886	NA	NA	NA	1886	NA	NA	1886	NA	NA	NA	NA		NA	NA	South America | Colombia |  |  |  |  |  |	South America	NA	NA	NA	Colombia	CO		NA	NA	unspecified	South America | Colombia | unspecified	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA		NA	NA	NA	NA	NA	NA	NA	NA	NA	NA					NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Cercomacra tyrannina rufiventris	NA	NA	NA	NA	Animalia | Chordata | Aves | Passeriformes | Thamnophilidae | Cercomacra	Animalia	Chordata	Aves	Passeriformes	Thamnophilidae	Cercomacra	NA	tyrannina	rufiventris	subspecies	NA	NA	NA	ICZN	NA	NA	NA	NA	NA	NA	NA		female	NA	Cornell University Museum of Vertebrates. CUMV Bird Collection. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_bird (source published on 2018-07-02)	f96a6f8c-b992-4159-8039-db8f30bac985	cf9ceb80-9f3d-11da-b791-b8a03c50a862	cbd63@cornell.edu	Casey Dillman	2018-07-02	2018-07-03	2018-01-08	0	0	0	0	0	specimen	0
PhysicalObject	2018-03-22	https://creativecommons.org/publicdomain/zero/1.0/	NA	http://vertnet.org/resources/norms.html	Cornell University Museum of Vertebrates. CUMV Bird Collection. Record ID: a8fb78ee-bbfe-11e6-a6af-04012ac90e01. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_bird (source published on 2018-07-02)	http://portal.vertnet.org/o/cumv/bird?id=a8fb78ee-bbfe-11e6-a6af-04012ac90e01	http://grbio.org/cool/i64g-wjcr	http://grbio.org/cool/dgz7-03ew	NA	CUMV	Bird	NA	PreservedSpecimen	NA	NA		a8fb78ee-bbfe-11e6-a6af-04012ac90e01	15930		Unknown	NA	male			NA	NA	present	study skin	NA	NA	NA	NA	NA	NA		NA	NA	NA	NA	NA	NA	NA	NA	NA		1887	NA	NA	NA	1887	NA	NA	1887	NA	NA	NA	NA		NA	NA	South America | Colombia |  |  |  |  |  |	South America	NA	NA	NA	Colombia	CO		NA	NA	unspecified	South America | Colombia | unspecified	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA		NA	NA	NA	NA	NA	NA	NA	NA	NA	NA					NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Conirostrum sitticolor	NA	NA	NA	NA	Animalia | Chordata | Aves | Passeriformes | Thraupidae | Conirostrum	Animalia	Chordata	Aves	Passeriformes	Thraupidae	Conirostrum	NA	sitticolor		species	NA	NA	NA	ICZN	NA	NA	NA	NA	NA	NA	NA		male	NA	Cornell University Museum of Vertebrates. CUMV Bird Collection. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_bird (source published on 2018-07-02)	f96a6f8c-b992-4159-8039-db8f30bac985	cf9ceb80-9f3d-11da-b791-b8a03c50a862	cbd63@cornell.edu	Casey Dillman	2018-07-02	2018-07-03	2018-01-08	0	0	0	0	0	specimen	0
PhysicalObject	2018-03-22	https://creativecommons.org/publicdomain/zero/1.0/	NA	http://vertnet.org/resources/norms.html	Cornell University Museum of Vertebrates. CUMV Bird Collection. Record ID: a9015418-bbfe-11e6-a6af-04012ac90e01. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_bird (source published on 2018-07-02)	http://portal.vertnet.org/o/cumv/bird?id=a9015418-bbfe-11e6-a6af-04012ac90e01	http://grbio.org/cool/i64g-wjcr	http://grbio.org/cool/dgz7-03ew	NA	CUMV	Bird	NA	PreservedSpecimen	NA	NA		a9015418-bbfe-11e6-a6af-04012ac90e01	18088		Unknown	NA	male			NA	NA	present	study skin	NA	NA	NA	NA	NA	NA	From the collection of Frank S Wright.	NA	NA	NA	NA	NA	NA	NA	NA	NA		1897	NA	NA	NA	1897	NA	NA	1897	NA	NA	NA	NA		NA	NA	South America | Colombia |  |  |  |  |  |	South America	NA	NA	NA	Colombia	CO		NA	NA	unspecified	South America | Colombia | unspecified	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA		NA	NA	NA	NA	NA	NA	NA	NA	NA	NA					NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Psarocolius decumanus	NA	NA	NA	NA	Animalia | Chordata | Aves | Passeriformes | Icteridae | Psarocolius	Animalia	Chordata	Aves	Passeriformes	Icteridae	Psarocolius	NA	decumanus		species	NA	NA	NA	ICZN	NA	NA	NA	NA	NA	NA	NA		male	NA	Cornell University Museum of Vertebrates. CUMV Bird Collection. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_bird (source published on 2018-07-02)	f96a6f8c-b992-4159-8039-db8f30bac985	cf9ceb80-9f3d-11da-b791-b8a03c50a862	cbd63@cornell.edu	Casey Dillman	2018-07-02	2018-07-03	2018-01-08	0	0	0	0	0	specimen	0
PhysicalObject	2018-03-22	https://creativecommons.org/publicdomain/zero/1.0/	NA	http://vertnet.org/resources/norms.html	Cornell University Museum of Vertebrates. CUMV Bird Collection. Record ID: a9029f0c-bbfe-11e6-a6af-04012ac90e01. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_bird (source published on 2018-07-02)	http://portal.vertnet.org/o/cumv/bird?id=a9029f0c-bbfe-11e6-a6af-04012ac90e01	http://grbio.org/cool/i64g-wjcr	http://grbio.org/cool/dgz7-03ew	NA	CUMV	Bird	NA	PreservedSpecimen	NA	NA		a9029f0c-bbfe-11e6-a6af-04012ac90e01	18604		Unknown	NA	male			NA	NA	present	study skin	NA	NA	NA	NA	NA	NA	From the collection of Frank S Wright.	NA	NA	NA	NA	NA	NA	NA	NA	NA		1887	NA	NA	NA	1887	NA	NA	1887	NA	NA	NA	NA		NA	NA	South America | Colombia |  |  |  |  |  |	South America	NA	NA	NA	Colombia	CO		NA	NA	unspecified	South America | Colombia | unspecified	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA		NA	NA	NA	NA	NA	NA	NA	NA	NA	NA					NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Sporophila luctuosa	NA	NA	NA	NA	Animalia | Chordata | Aves | Passeriformes | Emberizidae | Sporophila	Animalia	Chordata	Aves	Passeriformes	Emberizidae	Sporophila	NA	luctuosa		species	NA	NA	NA	ICZN	NA	NA	NA	NA	NA	NA	NA		male	NA	Cornell University Museum of Vertebrates. CUMV Bird Collection. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_bird (source published on 2018-07-02)	f96a6f8c-b992-4159-8039-db8f30bac985	cf9ceb80-9f3d-11da-b791-b8a03c50a862	cbd63@cornell.edu	Casey Dillman	2018-07-02	2018-07-03	2018-01-08	0	0	0	0	0	specimen	0
PhysicalObject	2018-03-22	https://creativecommons.org/publicdomain/zero/1.0/	NA	http://vertnet.org/resources/norms.html	Cornell University Museum of Vertebrates. CUMV Bird Collection. Record ID: aab5d383-bbfe-11e6-a6af-04012ac90e01. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_bird (source published on 2018-07-02)	http://portal.vertnet.org/o/cumv/bird?id=aab5d383-bbfe-11e6-a6af-04012ac90e01	http://grbio.org/cool/i64g-wjcr	http://grbio.org/cool/dgz7-03ew	NA	CUMV	Bird	NA	PreservedSpecimen	NA	NA		aab5d383-bbfe-11e6-a6af-04012ac90e01	7137		Unknown	NA	male			NA	NA	present	study skin	NA	NA	NA	NA	NA	NA	From the collection of Frank S Wright.	NA	NA	NA	NA	NA	NA	NA	NA	NA		1891	NA	NA	NA	1891	NA	NA	1891	NA	NA	NA	NA		NA	NA	South America | Colombia |  |  |  |  |  |	South America	NA	NA	NA	Colombia	CO		NA	NA	unspecified	South America | Colombia | unspecified	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA		NA	NA	NA	NA	NA	NA	NA	NA	NA	NA					NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Myrmeciza longipes boucardi	NA	NA	NA	NA	Animalia | Chordata | Aves | Passeriformes | Thamnophilidae | Myrmeciza	Animalia	Chordata	Aves	Passeriformes	Thamnophilidae	Myrmeciza	NA	longipes	boucardi	subspecies	NA	NA	NA	ICZN	NA	NA	NA	NA	NA	NA	NA		male	NA	Cornell University Museum of Vertebrates. CUMV Bird Collection. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_bird (source published on 2018-07-02)	f96a6f8c-b992-4159-8039-db8f30bac985	cf9ceb80-9f3d-11da-b791-b8a03c50a862	cbd63@cornell.edu	Casey Dillman	2018-07-02	2018-07-03	2018-01-08	0	0	0	0	0	specimen	0
PhysicalObject	2018-03-22	https://creativecommons.org/publicdomain/zero/1.0/	NA	http://vertnet.org/resources/norms.html	Cornell University Museum of Vertebrates. CUMV Bird Collection. Record ID: aab8ed7f-bbfe-11e6-a6af-04012ac90e01. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_bird (source published on 2018-07-02)	http://portal.vertnet.org/o/cumv/bird?id=aab8ed7f-bbfe-11e6-a6af-04012ac90e01	http://grbio.org/cool/i64g-wjcr	http://grbio.org/cool/dgz7-03ew	NA	CUMV	Bird	NA	PreservedSpecimen	NA	NA		aab8ed7f-bbfe-11e6-a6af-04012ac90e01	7579		Unknown	NA	female			NA	NA	present	study skin	NA	NA	NA	NA	NA	NA	From the collection of Frank S Wright. From the collection of Henry K Coale #11307.	NA	NA	NA	NA	NA	NA	NA	NA	NA		1888	NA	NA	NA	1888	NA	NA	1888	NA	NA	NA	NA		NA	NA	South America | Colombia |  |  |  |  |  |	South America	NA	NA	NA	Colombia	CO		NA	NA	unspecified	South America | Colombia | unspecified	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA		NA	NA	NA	NA	NA	NA	NA	NA	NA	NA					NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Fluvicola pica pica	NA	NA	NA	NA	Animalia | Chordata | Aves | Passeriformes | Tyrannidae | Fluvicola	Animalia	Chordata	Aves	Passeriformes	Tyrannidae	Fluvicola	NA	pica	pica	subspecies	NA	NA	NA	ICZN	NA	NA	NA	NA	NA	NA	NA		female	NA	Cornell University Museum of Vertebrates. CUMV Bird Collection. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_bird (source published on 2018-07-02)	f96a6f8c-b992-4159-8039-db8f30bac985	cf9ceb80-9f3d-11da-b791-b8a03c50a862	cbd63@cornell.edu	Casey Dillman	2018-07-02	2018-07-03	2018-01-08	0	0	0	0	0	specimen	0
PhysicalObject	2018-03-22	https://creativecommons.org/publicdomain/zero/1.0/	NA	http://vertnet.org/resources/norms.html	Cornell University Museum of Vertebrates. CUMV Bird Collection. Record ID: abc73c49-bbfe-11e6-a6af-04012ac90e01. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_bird (source published on 2018-07-02)	http://portal.vertnet.org/o/cumv/bird?id=abc73c49-bbfe-11e6-a6af-04012ac90e01	http://grbio.org/cool/i64g-wjcr	http://grbio.org/cool/dgz7-03ew	NA	CUMV	Bird	NA	PreservedSpecimen	NA	NA		abc73c49-bbfe-11e6-a6af-04012ac90e01	7464		Unknown	NA	male			NA	NA	present	study skin	NA	NA	NA	NA	NA	NA	From the collection of Frank S Wright.	NA	NA	NA	NA	NA	NA	NA	NA	NA		1888	NA	NA	NA	1888	NA	NA	1888	NA	NA	NA	NA		NA	NA	South America | Colombia |  |  |  |  |  |	South America	NA	NA	NA	Colombia	CO		NA	NA	unspecified	South America | Colombia | unspecified	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA		NA	NA	NA	NA	NA	NA	NA	NA	NA	NA					NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Manacus manacus flaviolus	NA	NA	NA	NA	Animalia | Chordata | Aves | Passeriformes | Pipridae | Manacus	Animalia	Chordata	Aves	Passeriformes	Pipridae	Manacus	NA	manacus	flaviolus	subspecies	NA	NA	NA	ICZN	NA	NA	NA	NA	NA	NA	NA		male	NA	Cornell University Museum of Vertebrates. CUMV Bird Collection. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_bird (source published on 2018-07-02)	f96a6f8c-b992-4159-8039-db8f30bac985	cf9ceb80-9f3d-11da-b791-b8a03c50a862	cbd63@cornell.edu	Casey Dillman	2018-07-02	2018-07-03	2018-01-08	0	0	0	0	0	specimen	0
PhysicalObject	2018-03-22	https://creativecommons.org/publicdomain/zero/1.0/	NA	http://vertnet.org/resources/norms.html	Cornell University Museum of Vertebrates. CUMV Bird Collection. Record ID: ac0abb39-bbfe-11e6-a6af-04012ac90e01. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_bird (source published on 2018-07-02)	http://portal.vertnet.org/o/cumv/bird?id=ac0abb39-bbfe-11e6-a6af-04012ac90e01	http://grbio.org/cool/i64g-wjcr	http://grbio.org/cool/dgz7-03ew	NA	CUMV	Bird	NA	PreservedSpecimen	NA	NA		ac0abb39-bbfe-11e6-a6af-04012ac90e01	14803		Unknown	NA	male			NA	NA	present	study skin	NA	NA	NA	NA	NA	NA	From the collection of Frank S Wright.	NA	NA	NA	NA	NA	NA	NA	NA	NA		1886	NA	NA	NA	1886	NA	NA	1886	NA	NA	NA	NA		NA	NA	South America | Colombia |  |  |  |  |  |	South America	NA	NA	NA	Colombia	CO		NA	NA	unspecified	South America | Colombia | unspecified	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA		NA	NA	NA	NA	NA	NA	NA	NA	NA	NA					NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Cyclarhis gujanensis	NA	NA	NA	NA	Animalia | Chordata | Aves | Passeriformes | Vireonidae | Cyclarhis	Animalia	Chordata	Aves	Passeriformes	Vireonidae	Cyclarhis	NA	gujanensis		species	NA	NA	NA	ICZN	NA	NA	NA	NA	NA	NA	NA		male	NA	Cornell University Museum of Vertebrates. CUMV Bird Collection. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_bird (source published on 2018-07-02)	f96a6f8c-b992-4159-8039-db8f30bac985	cf9ceb80-9f3d-11da-b791-b8a03c50a862	cbd63@cornell.edu	Casey Dillman	2018-07-02	2018-07-03	2018-01-08	0	0	0	0	0	specimen	0
